TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
8306, 0.000000, 0.064561, 0.315286, -0.459245, 0.000000, 0.190914, 0.050137, -0.100274, 0.000037, 0.000059, 0.035431, -0.070862, 0.000000, 0.026045, 1.492129
8307, 0.000000, 0.064583, 0.315286, -0.459242, 0.000000, 0.190889, 0.050141, -0.100281, 0.000037, 0.000059, 0.035431, -0.070862, 0.000000, 0.026041, 1.492207
8308, 0.000000, 0.064605, 0.315285, -0.459238, 0.000000, 0.190860, 0.050145, -0.100289, 0.000037, 0.000059, 0.035431, -0.070863, 0.000000, 0.026032, 1.492177
8309, 0.000000, 0.064624, 0.315285, -0.459234, 0.000000, 0.190833, 0.050148, -0.100297, 0.000037, 0.000059, 0.035433, -0.070865, 0.000000, 0.026023, 1.492150
8310, 0.000000, 0.064636, 0.315284, -0.459229, 0.000000, 0.190815, 0.050152, -0.100305, 0.000037, 0.000059, 0.035435, -0.070870, 0.000000, 0.026015, 1.492218
8311, 0.000000, 0.064637, 0.315283, -0.459223, 0.000000, 0.190813, 0.050156, -0.100313, 0.000037, 0.000059, 0.035438, -0.070877, 0.000000, 0.026011, 1.492407
8312, 0.000000, 0.064618, 0.315283, -0.459218, 0.000000, 0.190833, 0.050161, -0.100322, 0.000037, 0.000059, 0.035443, -0.070885, 0.000000, 0.026009, 1.492705
8313, 0.000000, 0.064579, 0.315283, -0.459212, 0.000000, 0.190876, 0.050165, -0.100331, 0.000037, 0.000059, 0.035448, -0.070895, 0.000000, 0.026009, 1.493091
8314, 0.000000, 0.064523, 0.315283, -0.459207, 0.000000, 0.190938, 0.050170, -0.100340, 0.000037, 0.000059, 0.035453, -0.070906, 0.000000, 0.026009, 1.493527
8315, 0.000000, 0.064462, 0.315284, -0.459203, 0.000000, 0.191004, 0.050175, -0.100349, 0.000037, 0.000059, 0.035458, -0.070917, 0.000000, 0.026010, 1.493961
8316, 0.000000, 0.064407, 0.315285, -0.459198, 0.000000, 0.191061, 0.050179, -0.100359, 0.000037, 0.000059, 0.035463, -0.070927, 0.000000, 0.026007, 1.494336
8317, 0.000000, 0.064364, 0.315286, -0.459195, 0.000000, 0.191102, 0.050184, -0.100368, 0.000037, 0.000059, 0.035467, -0.070934, 0.000000, 0.026002, 1.494597
8318, 0.000000, 0.064329, 0.315287, -0.459193, 0.000000, 0.191130, 0.050189, -0.100378, 0.000037, 0.000059, 0.035470, -0.070940, 0.000000, 0.025991, 1.494705
8319, 0.000000, 0.064293, 0.315289, -0.459191, 0.000000, 0.191154, 0.050193, -0.100387, 0.000037, 0.000059, 0.035472, -0.070944, 0.000000, 0.025975, 1.494656
8320, 0.000000, 0.064249, 0.315291, -0.459191, 0.000000, 0.191181, 0.050198, -0.100396, 0.000037, 0.000059, 0.035474, -0.070947, 0.000000, 0.025955, 1.494470
8321, 0.000000, 0.064197, 0.315293, -0.459191, 0.000000, 0.191215, 0.050202, -0.100405, 0.000037, 0.000059, 0.035474, -0.070948, 0.000000, 0.025933, 1.494174
8322, 0.000000, 0.064142, 0.315296, -0.459193, 0.000000, 0.191248, 0.050207, -0.100413, 0.000037, 0.000059, 0.035474, -0.070948, 0.000000, 0.025909, 1.493800
8323, 0.000000, 0.064095, 0.315298, -0.459194, 0.000000, 0.191275, 0.050211, -0.100421, 0.000037, 0.000059, 0.035473, -0.070946, 0.000000, 0.025886, 1.493417
8324, 0.000000, 0.064066, 0.315300, -0.459197, 0.000000, 0.191289, 0.050215, -0.100429, 0.000037, 0.000059, 0.035471, -0.070942, 0.000000, 0.025868, 1.493136
8325, 0.000000, 0.064062, 0.315301, -0.459199, 0.000000, 0.191287, 0.050218, -0.100436, 0.000037, 0.000059, 0.035469, -0.070937, 0.000000, 0.025860, 1.493085
8326, 0.000000, 0.064086, 0.315302, -0.459202, 0.000000, 0.191270, 0.050222, -0.100443, 0.000037, 0.000059, 0.035465, -0.070931, 0.000000, 0.025865, 1.493369
8327, 0.000000, 0.064135, 0.315302, -0.459205, 0.000000, 0.191242, 0.050225, -0.100450, 0.000037, 0.000059, 0.035462, -0.070923, 0.000000, 0.025884, 1.494028
8328, 0.000000, 0.064201, 0.315302, -0.459208, 0.000000, 0.191209, 0.050228, -0.100456, 0.000037, 0.000059, 0.035457, -0.070915, 0.000000, 0.025916, 1.494992
8329, 0.000000, 0.064275, 0.315302, -0.459211, 0.000000, 0.191174, 0.050231, -0.100461, 0.000037, 0.000059, 0.035453, -0.070906, 0.000000, 0.025953, 1.496092
8330, 0.000000, 0.064347, 0.315302, -0.459214, 0.000000, 0.191140, 0.050233, -0.100467, 0.000037, 0.000059, 0.035448, -0.070897, 0.000000, 0.025989, 1.497144
8331, 0.000000, 0.064413, 0.315301, -0.459217, 0.000000, 0.191107, 0.050236, -0.100472, 0.000037, 0.000059, 0.035444, -0.070887, 0.000000, 0.026020, 1.498024
8332, 0.000000, 0.064470, 0.315301, -0.459221, 0.000000, 0.191075, 0.050238, -0.100477, 0.000037, 0.000059, 0.035439, -0.070878, 0.000000, 0.026044, 1.498681
8333, 0.000000, 0.064517, 0.315300, -0.459224, 0.000000, 0.191046, 0.050241, -0.100482, 0.000037, 0.000059, 0.035434, -0.070869, 0.000000, 0.026060, 1.499114
8334, 0.000000, 0.064554, 0.315300, -0.459227, 0.000000, 0.191020, 0.050243, -0.100487, 0.000037, 0.000059, 0.035430, -0.070860, 0.000000, 0.026069, 1.499355
8335, 0.000000, 0.064582, 0.315300, -0.459229, 0.000000, 0.190998, 0.050246, -0.100492, 0.000037, 0.000059, 0.035426, -0.070853, 0.000000, 0.026074, 1.499477
8336, 0.000000, 0.064602, 0.315300, -0.459232, 0.000000, 0.190983, 0.050249, -0.100498, 0.000037, 0.000059, 0.035423, -0.070846, 0.000000, 0.026077, 1.499573
8337, 0.000000, 0.064616, 0.315300, -0.459233, 0.000000, 0.190975, 0.050252, -0.100503, 0.000037, 0.000059, 0.035420, -0.070840, 0.000000, 0.026082, 1.499721
8338, 0.000000, 0.064625, 0.315300, -0.459234, 0.000000, 0.190976, 0.050255, -0.100509, 0.000037, 0.000059, 0.035418, -0.070836, 0.000000, 0.026089, 1.499963
8339, 0.000000, 0.064626, 0.315300, -0.459235, 0.000000, 0.190985, 0.050258, -0.100515, 0.000037, 0.000059, 0.035416, -0.070833, 0.000000, 0.026099, 1.500289
8340, 0.000000, 0.064622, 0.315300, -0.459234, 0.000000, 0.191001, 0.050261, -0.100521, 0.000037, 0.000059, 0.035415, -0.070830, 0.000000, 0.026109, 1.500654
8341, 0.000000, 0.064613, 0.315300, -0.459233, 0.000000, 0.191019, 0.050264, -0.100527, 0.000037, 0.000059, 0.035414, -0.070828, 0.000000, 0.026118, 1.500996
8342, 0.000000, 0.064600, 0.315300, -0.459230, 0.000000, 0.191038, 0.050267, -0.100533, 0.000037, 0.000059, 0.035413, -0.070826, 0.000000, 0.026123, 1.501258
8343, 0.000000, 0.064583, 0.315299, -0.459227, 0.000000, 0.191054, 0.050270, -0.100539, 0.000037, 0.000059, 0.035412, -0.070823, 0.000000, 0.026124, 1.501392
8344, 0.000000, 0.064564, 0.315298, -0.459222, 0.000000, 0.191065, 0.050273, -0.100545, 0.000037, 0.000059, 0.035410, -0.070820, 0.000000, 0.026119, 1.501365
8345, 0.000000, 0.064544, 0.315296, -0.459216, 0.000000, 0.191070, 0.050275, -0.100551, 0.000037, 0.000059, 0.035408, -0.070815, 0.000000, 0.026108, 1.501192
8346, 0.000000, 0.064528, 0.315294, -0.459209, 0.000000, 0.191069, 0.050278, -0.100556, 0.000037, 0.000059, 0.035405, -0.070810, 0.000000, 0.026096, 1.500972
8347, 0.000000, 0.064520, 0.315291, -0.459200, 0.000000, 0.191063, 0.050280, -0.100561, 0.000037, 0.000059, 0.035402, -0.070804, 0.000000, 0.026088, 1.500869
8348, 0.000000, 0.064523, 0.315288, -0.459191, 0.000000, 0.191055, 0.050283, -0.100566, 0.000037, 0.000059, 0.035399, -0.070798, 0.000000, 0.026089, 1.501051
8349, 0.000000, 0.064538, 0.315284, -0.459181, 0.000000, 0.191047, 0.050285, -0.100570, 0.000037, 0.000059, 0.035396, -0.070791, 0.000000, 0.026104, 1.501623
8350, 0.000000, 0.064562, 0.315280, -0.459170, 0.000000, 0.191043, 0.050287, -0.100574, 0.000037, 0.000059, 0.035393, -0.070785, 0.000000, 0.026131, 1.502564
8351, 0.000000, 0.064587, 0.315275, -0.459159, 0.000000, 0.191045, 0.050289, -0.100578, 0.000037, 0.000059, 0.035390, -0.070779, 0.000000, 0.026165, 1.503713
8352, 0.000000, 0.064606, 0.315271, -0.459148, 0.000000, 0.191052, 0.050290, -0.100581, 0.000037, 0.000059, 0.035387, -0.070773, 0.000000, 0.026199, 1.504846
8353, 0.000000, 0.064614, 0.315266, -0.459138, 0.000000, 0.191063, 0.050292, -0.100584, 0.000037, 0.000059, 0.035384, -0.070768, 0.000000, 0.026226, 1.505795
8354, 0.000000, 0.064611, 0.315261, -0.459128, 0.000000, 0.191078, 0.050293, -0.100586, 0.000037, 0.000059, 0.035381, -0.070763, 0.000000, 0.026245, 1.506510
8355, 0.000000, 0.064602, 0.315257, -0.459118, 0.000000, 0.191093, 0.050294, -0.100588, 0.000037, 0.000059, 0.035379, -0.070757, 0.000000, 0.026257, 1.507031
8356, 0.000000, 0.064595, 0.315252, -0.459110, 0.000000, 0.191102, 0.050295, -0.100589, 0.000037, 0.000059, 0.035376, -0.070751, 0.000000, 0.026265, 1.507419
8357, 0.000000, 0.064593, 0.315248, -0.459102, 0.000000, 0.191102, 0.050295, -0.100590, 0.000037, 0.000059, 0.035372, -0.070744, 0.000000, 0.026270, 1.507720
8358, 0.000000, 0.064600, 0.315243, -0.459095, 0.000000, 0.191091, 0.050295, -0.100590, 0.000037, 0.000059, 0.035368, -0.070736, 0.000000, 0.026272, 1.507944
8359, 0.000000, 0.064613, 0.315239, -0.459089, 0.000000, 0.191070, 0.050295, -0.100589, 0.000037, 0.000059, 0.035364, -0.070727, 0.000000, 0.026271, 1.508059
8360, 0.000000, 0.064631, 0.315235, -0.459083, 0.000000, 0.191039, 0.050294, -0.100588, 0.000037, 0.000059, 0.035359, -0.070718, 0.000000, 0.026264, 1.508031
8361, 0.000000, 0.064651, 0.315231, -0.459079, 0.000000, 0.191003, 0.050293, -0.100587, 0.000037, 0.000059, 0.035355, -0.070709, 0.000000, 0.026254, 1.507898
8362, 0.000000, 0.064670, 0.315227, -0.459075, 0.000000, 0.190968, 0.050292, -0.100585, 0.000037, 0.000059, 0.035350, -0.070701, 0.000000, 0.026245, 1.507784
8363, 0.000000, 0.064687, 0.315224, -0.459071, 0.000000, 0.190942, 0.050291, -0.100583, 0.000037, 0.000059, 0.035347, -0.070693, 0.000000, 0.026240, 1.507827
8364, 0.000000, 0.064699, 0.315221, -0.459067, 0.000000, 0.190928, 0.050290, -0.100581, 0.000037, 0.000059, 0.035344, -0.070687, 0.000000, 0.026243, 1.508077
8365, 0.000000, 0.064706, 0.315218, -0.459064, 0.000000, 0.190924, 0.050289, -0.100578, 0.000037, 0.000059, 0.035341, -0.070682, 0.000000, 0.026250, 1.508472
8366, 0.000000, 0.064706, 0.315215, -0.459061, 0.000000, 0.190927, 0.050288, -0.100576, 0.000037, 0.000059, 0.035339, -0.070679, 0.000000, 0.026256, 1.508876
8367, 0.000000, 0.064703, 0.315212, -0.459058, 0.000000, 0.190929, 0.050287, -0.100574, 0.000037, 0.000059, 0.035338, -0.070676, 0.000000, 0.026258, 1.509153
8368, 0.000000, 0.064700, 0.315209, -0.459054, 0.000000, 0.190924, 0.050286, -0.100572, 0.000037, 0.000059, 0.035336, -0.070673, 0.000000, 0.026252, 1.509220
8369, 0.000000, 0.064698, 0.315207, -0.459051, 0.000000, 0.190908, 0.050285, -0.100570, 0.000037, 0.000059, 0.035335, -0.070670, 0.000000, 0.026239, 1.509073
8370, 0.000000, 0.064697, 0.315204, -0.459047, 0.000000, 0.190887, 0.050284, -0.100567, 0.000037, 0.000059, 0.035333, -0.070667, 0.000000, 0.026220, 1.508787
8371, 0.000000, 0.064694, 0.315202, -0.459043, 0.000000, 0.190867, 0.050282, -0.100565, 0.000037, 0.000059, 0.035332, -0.070664, 0.000000, 0.026201, 1.508493
8372, 0.000000, 0.064686, 0.315199, -0.459039, 0.000000, 0.190854, 0.050281, -0.100562, 0.000037, 0.000059, 0.035331, -0.070662, 0.000000, 0.026185, 1.508316
8373, 0.000000, 0.064678, 0.315196, -0.459034, 0.000000, 0.190847, 0.050280, -0.100560, 0.000037, 0.000059, 0.035330, -0.070660, 0.000000, 0.026174, 1.508296
8374, 0.000000, 0.064673, 0.315194, -0.459029, 0.000000, 0.190838, 0.050278, -0.100557, 0.000037, 0.000059, 0.035329, -0.070658, 0.000000, 0.026165, 1.508348
8375, 0.000000, 0.064671, 0.315191, -0.459023, 0.000000, 0.190824, 0.050277, -0.100554, 0.000037, 0.000059, 0.035328, -0.070655, 0.000000, 0.026153, 1.508325
8376, 0.000000, 0.064669, 0.315188, -0.459018, 0.000000, 0.190803, 0.050275, -0.100551, 0.000037, 0.000059, 0.035327, -0.070653, 0.000000, 0.026136, 1.508161
8377, 0.000000, 0.064667, 0.315186, -0.459012, 0.000000, 0.190779, 0.050274, -0.100548, 0.000037, 0.000059, 0.035326, -0.070651, 0.000000, 0.026116, 1.507917
8378, 0.000000, 0.064664, 0.315183, -0.459006, 0.000000, 0.190757, 0.050272, -0.100544, 0.000037, 0.000059, 0.035325, -0.070650, 0.000000, 0.026097, 1.507708
8379, 0.000000, 0.064658, 0.315180, -0.459000, 0.000000, 0.190743, 0.050271, -0.100541, 0.000037, 0.000059, 0.035325, -0.070650, 0.000000, 0.026081, 1.507619
8380, 0.000000, 0.064648, 0.315178, -0.458995, 0.000000, 0.190739, 0.050269, -0.100539, 0.000037, 0.000059, 0.035326, -0.070652, 0.000000, 0.026071, 1.507719
8381, 0.000000, 0.064633, 0.315175, -0.458989, 0.000000, 0.190750, 0.050268, -0.100536, 0.000037, 0.000059, 0.035327, -0.070654, 0.000000, 0.026071, 1.508087
8382, 0.000000, 0.064617, 0.315173, -0.458984, 0.000000, 0.190774, 0.050267, -0.100534, 0.000037, 0.000059, 0.035329, -0.070658, 0.000000, 0.026081, 1.508782
8383, 0.000000, 0.064606, 0.315171, -0.458979, 0.000000, 0.190804, 0.050266, -0.100531, 0.000037, 0.000059, 0.035331, -0.070662, 0.000000, 0.026101, 1.509781
8384, 0.000000, 0.064605, 0.315168, -0.458974, 0.000000, 0.190830, 0.050265, -0.100529, 0.000037, 0.000059, 0.035333, -0.070666, 0.000000, 0.026128, 1.510969
8385, 0.000000, 0.064616, 0.315166, -0.458969, 0.000000, 0.190845, 0.050264, -0.100527, 0.000037, 0.000059, 0.035335, -0.070669, 0.000000, 0.026155, 1.512184
8386, 0.000000, 0.064635, 0.315163, -0.458963, 0.000000, 0.190847, 0.050263, -0.100525, 0.000037, 0.000059, 0.035336, -0.070672, 0.000000, 0.026179, 1.513281
8387, 0.000000, 0.064656, 0.315159, -0.458958, 0.000000, 0.190841, 0.050262, -0.100523, 0.000037, 0.000059, 0.035337, -0.070675, 0.000000, 0.026196, 1.514165
8388, 0.000000, 0.064671, 0.315156, -0.458952, 0.000000, 0.190833, 0.050261, -0.100521, 0.000037, 0.000059, 0.035339, -0.070678, 0.000000, 0.026204, 1.514804
8389, 0.000000, 0.064676, 0.315152, -0.458947, 0.000000, 0.190828, 0.050260, -0.100520, 0.000037, 0.000059, 0.035341, -0.070681, 0.000000, 0.026205, 1.515219
8390, 0.000000, 0.064668, 0.315148, -0.458941, 0.000000, 0.190830, 0.050259, -0.100518, 0.000037, 0.000059, 0.035343, -0.070685, 0.000000, 0.026200, 1.515468
8391, 0.000000, 0.064649, 0.315145, -0.458935, 0.000000, 0.190840, 0.050258, -0.100516, 0.000037, 0.000059, 0.035345, -0.070690, 0.000000, 0.026191, 1.515601
8392, 0.000000, 0.064618, 0.315141, -0.458930, 0.000000, 0.190859, 0.050258, -0.100515, 0.000037, 0.000059, 0.035347, -0.070695, 0.000000, 0.026180, 1.515656
8393, 0.000000, 0.064580, 0.315136, -0.458924, 0.000000, 0.190885, 0.050257, -0.100514, 0.000037, 0.000059, 0.035349, -0.070699, 0.000000, 0.026167, 1.515669
8394, 0.000000, 0.064538, 0.315132, -0.458917, 0.000000, 0.190914, 0.050257, -0.100513, 0.000037, 0.000059, 0.035351, -0.070702, 0.000000, 0.026155, 1.515672
8395, 0.000000, 0.064500, 0.315127, -0.458911, 0.000000, 0.190940, 0.050256, -0.100513, 0.000037, 0.000059, 0.035352, -0.070704, 0.000000, 0.026144, 1.515682
8396, 0.000000, 0.064472, 0.315121, -0.458904, 0.000000, 0.190956, 0.050256, -0.100512, 0.000037, 0.000059, 0.035352, -0.070703, 0.000000, 0.026133, 1.515687
8397, 0.000000, 0.064460, 0.315115, -0.458896, 0.000000, 0.190955, 0.050256, -0.100512, 0.000037, 0.000059, 0.035350, -0.070701, 0.000000, 0.026123, 1.515669
8398, 0.000000, 0.064463, 0.315108, -0.458888, 0.000000, 0.190938, 0.050256, -0.100512, 0.000037, 0.000059, 0.035348, -0.070696, 0.000000, 0.026113, 1.515637
8399, 0.000000, 0.064478, 0.315101, -0.458879, 0.000000, 0.190912, 0.050256, -0.100511, 0.000037, 0.000059, 0.035345, -0.070690, 0.000000, 0.026106, 1.515630
8400, 0.000000, 0.064498, 0.315093, -0.458870, 0.000000, 0.190882, 0.050256, -0.100511, 0.000037, 0.000059, 0.035342, -0.070684, 0.000000, 0.026101, 1.515685
8401, 0.000000, 0.064521, 0.315085, -0.458860, 0.000000, 0.190854, 0.050256, -0.100512, 0.000037, 0.000059, 0.035339, -0.070678, 0.000000, 0.026100, 1.515820
8402, 0.000000, 0.064543, 0.315076, -0.458850, 0.000000, 0.190830, 0.050256, -0.100513, 0.000037, 0.000059, 0.035336, -0.070672, 0.000000, 0.026103, 1.516040
8403, 0.000000, 0.064563, 0.315068, -0.458839, 0.000000, 0.190813, 0.050257, -0.100514, 0.000037, 0.000059, 0.035334, -0.070667, 0.000000, 0.026110, 1.516353
8404, 0.000000, 0.064579, 0.315060, -0.458828, 0.000000, 0.190804, 0.050258, -0.100516, 0.000037, 0.000059, 0.035331, -0.070663, 0.000000, 0.026120, 1.516760
8405, 0.000000, 0.064590, 0.315052, -0.458818, 0.000000, 0.190803, 0.050259, -0.100519, 0.000037, 0.000059, 0.035329, -0.070659, 0.000000, 0.026134, 1.517233
8406, 0.000000, 0.064599, 0.315044, -0.458807, 0.000000, 0.190805, 0.050261, -0.100522, 0.000037, 0.000059, 0.035327, -0.070655, 0.000000, 0.026148, 1.517711
8407, 0.000000, 0.064611, 0.315036, -0.458797, 0.000000, 0.190802, 0.050263, -0.100526, 0.000037, 0.000059, 0.035325, -0.070650, 0.000000, 0.026160, 1.518140
8408, 0.000000, 0.064632, 0.315029, -0.458787, 0.000000, 0.190789, 0.050265, -0.100531, 0.000037, 0.000059, 0.035322, -0.070645, 0.000000, 0.026172, 1.518521
8409, 0.000000, 0.064663, 0.315022, -0.458777, 0.000000, 0.190768, 0.050268, -0.100536, 0.000037, 0.000059, 0.035319, -0.070638, 0.000000, 0.026185, 1.518928
8410, 0.000000, 0.064698, 0.315016, -0.458768, 0.000000, 0.190746, 0.050271, -0.100541, 0.000037, 0.000059, 0.035316, -0.070631, 0.000000, 0.026202, 1.519453
8411, 0.000000, 0.064732, 0.315010, -0.458760, 0.000000, 0.190732, 0.050274, -0.100547, 0.000037, 0.000059, 0.035312, -0.070624, 0.000000, 0.026225, 1.520146
8412, 0.000000, 0.064761, 0.315005, -0.458752, 0.000000, 0.190728, 0.050277, -0.100554, 0.000037, 0.000059, 0.035308, -0.070616, 0.000000, 0.026253, 1.520973
8413, 0.000000, 0.064786, 0.315001, -0.458746, 0.000000, 0.190729, 0.050280, -0.100560, 0.000037, 0.000059, 0.035305, -0.070609, 0.000000, 0.026282, 1.521830
8414, 0.000000, 0.064810, 0.314998, -0.458741, 0.000000, 0.190729, 0.050284, -0.100567, 0.000037, 0.000059, 0.035301, -0.070602, 0.000000, 0.026307, 1.522602
8415, 0.000000, 0.064834, 0.314995, -0.458738, 0.000000, 0.190725, 0.050287, -0.100574, 0.000037, 0.000059, 0.035297, -0.070595, 0.000000, 0.026328, 1.523231
8416, 0.000000, 0.064855, 0.314993, -0.458736, 0.000000, 0.190720, 0.050291, -0.100581, 0.000037, 0.000059, 0.035294, -0.070588, 0.000000, 0.026344, 1.523724
8417, 0.000000, 0.064870, 0.314993, -0.458736, 0.000000, 0.190718, 0.050294, -0.100589, 0.000037, 0.000059, 0.035290, -0.070581, 0.000000, 0.026356, 1.524132
8418, 0.000000, 0.064878, 0.314993, -0.458738, 0.000000, 0.190722, 0.050298, -0.100596, 0.000037, 0.000059, 0.035287, -0.070574, 0.000000, 0.026366, 1.524483
8419, 0.000000, 0.064881, 0.314994, -0.458740, 0.000000, 0.190727, 0.050302, -0.100603, 0.000037, 0.000059, 0.035284, -0.070568, 0.000000, 0.026372, 1.524729
8420, 0.000000, 0.064881, 0.314995, -0.458745, 0.000000, 0.190729, 0.050305, -0.100611, 0.000037, 0.000059, 0.035281, -0.070561, 0.000000, 0.026371, 1.524762
8421, 0.000000, 0.064877, 0.314998, -0.458750, 0.000000, 0.190725, 0.050309, -0.100618, 0.000037, 0.000059, 0.035277, -0.070555, 0.000000, 0.026358, 1.524481
8422, 0.000000, 0.064865, 0.315001, -0.458757, 0.000000, 0.190717, 0.050313, -0.100626, 0.000037, 0.000059, 0.035274, -0.070549, 0.000000, 0.026334, 1.523867
8423, 0.000000, 0.064845, 0.315004, -0.458765, 0.000000, 0.190709, 0.050317, -0.100634, 0.000037, 0.000059, 0.035272, -0.070544, 0.000000, 0.026301, 1.522999
8424, 0.000000, 0.064815, 0.315009, -0.458774, 0.000000, 0.190708, 0.050321, -0.100642, 0.000037, 0.000059, 0.035270, -0.070541, 0.000000, 0.026263, 1.522005
8425, 0.000000, 0.064775, 0.315014, -0.458783, 0.000000, 0.190717, 0.050325, -0.100650, 0.000037, 0.000059, 0.035270, -0.070539, 0.000000, 0.026225, 1.521021
8426, 0.000000, 0.064728, 0.315020, -0.458794, 0.000000, 0.190740, 0.050329, -0.100658, 0.000037, 0.000059, 0.035270, -0.070540, 0.000000, 0.026191, 1.520165
8427, 0.000000, 0.064677, 0.315026, -0.458805, 0.000000, 0.190775, 0.050333, -0.100666, 0.000037, 0.000059, 0.035272, -0.070543, 0.000000, 0.026165, 1.519540
8428, 0.000000, 0.064630, 0.315033, -0.458817, 0.000000, 0.190818, 0.050337, -0.100674, 0.000037, 0.000059, 0.035274, -0.070548, 0.000000, 0.026150, 1.519239
8429, 0.000000, 0.064593, 0.315041, -0.458829, 0.000000, 0.190866, 0.050342, -0.100683, 0.000037, 0.000059, 0.035277, -0.070554, 0.000000, 0.026149, 1.519325
8430, 0.000000, 0.064570, 0.315049, -0.458841, 0.000000, 0.190914, 0.050346, -0.100692, 0.000037, 0.000059, 0.035280, -0.070561, 0.000000, 0.026161, 1.519781
8431, 0.000000, 0.064561, 0.315057, -0.458854, 0.000000, 0.190957, 0.050350, -0.100701, 0.000037, 0.000059, 0.035284, -0.070567, 0.000000, 0.026183, 1.520480
8432, 0.000000, 0.064563, 0.315066, -0.458867, 0.000000, 0.190990, 0.050355, -0.100710, 0.000037, 0.000059, 0.035287, -0.070574, 0.000000, 0.026206, 1.521202
8433, 0.000000, 0.064569, 0.315074, -0.458880, 0.000000, 0.191013, 0.050359, -0.100719, 0.000037, 0.000059, 0.035290, -0.070579, 0.000000, 0.026223, 1.521724
8434, 0.000000, 0.064573, 0.315083, -0.458893, 0.000000, 0.191027, 0.050364, -0.100728, 0.000037, 0.000059, 0.035292, -0.070584, 0.000000, 0.026230, 1.521913
8435, 0.000000, 0.064571, 0.315092, -0.458906, 0.000000, 0.191037, 0.050368, -0.100737, 0.000037, 0.000059, 0.035294, -0.070588, 0.000000, 0.026227, 1.521793
8436, 0.000000, 0.064565, 0.315102, -0.458919, 0.000000, 0.191046, 0.050373, -0.100746, 0.000037, 0.000059, 0.035296, -0.070591, 0.000000, 0.026221, 1.521535
8437, 0.000000, 0.064562, 0.315111, -0.458932, 0.000000, 0.191056, 0.050378, -0.100755, 0.000037, 0.000059, 0.035297, -0.070593, 0.000000, 0.026219, 1.521376
8438, 0.000000, 0.064572, 0.315122, -0.458946, 0.000000, 0.191063, 0.050382, -0.100765, 0.000037, 0.000059, 0.035297, -0.070594, 0.000000, 0.026228, 1.521516
8439, 0.000000, 0.064604, 0.315132, -0.458959, 0.000000, 0.191061, 0.050387, -0.100774, 0.000037, 0.000059, 0.035296, -0.070593, 0.000000, 0.026250, 1.522025
8440, 0.000000, 0.064660, 0.315143, -0.458973, 0.000000, 0.191044, 0.050392, -0.100784, 0.000037, 0.000059, 0.035295, -0.070590, 0.000000, 0.026284, 1.522824
8441, 0.000000, 0.064734, 0.315155, -0.458987, 0.000000, 0.191014, 0.050397, -0.100794, 0.000037, 0.000059, 0.035293, -0.070585, 0.000000, 0.026322, 1.523749
