TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
4966, 0.000000, 0.115180, 0.130943, -0.158937, 0.000000, 0.101944, 0.016036, -0.032073, 0.000044, -0.000005, 0.013042, -0.026085, 0.000000, 0.160090, 0.030364
4967, 0.000000, 0.115185, 0.130950, -0.158945, 0.000000, 0.101937, 0.016035, -0.032070, 0.000044, -0.000005, 0.013042, -0.026084, 0.000000, 0.160089, 0.030362
4968, 0.000000, 0.115190, 0.130958, -0.158953, 0.000000, 0.101931, 0.016034, -0.032068, 0.000044, -0.000005, 0.013042, -0.026084, 0.000000, 0.160088, 0.030360
4969, 0.000000, 0.115194, 0.130967, -0.158963, 0.000000, 0.101928, 0.016033, -0.032066, 0.000044, -0.000005, 0.013042, -0.026084, 0.000000, 0.160089, 0.030359
4970, 0.000000, 0.115197, 0.130976, -0.158973, 0.000000, 0.101928, 0.016032, -0.032064, 0.000044, -0.000005, 0.013042, -0.026085, 0.000000, 0.160092, 0.030361
4971, 0.000000, 0.115199, 0.130985, -0.158983, 0.000000, 0.101931, 0.016031, -0.032061, 0.000044, -0.000005, 0.013043, -0.026086, 0.000000, 0.160096, 0.030364
4972, 0.000000, 0.115201, 0.130996, -0.158994, 0.000000, 0.101935, 0.016030, -0.032060, 0.000044, -0.000005, 0.013044, -0.026088, 0.000000, 0.160102, 0.030368
4973, 0.000000, 0.115203, 0.131006, -0.159005, 0.000000, 0.101939, 0.016029, -0.032058, 0.000044, -0.000005, 0.013045, -0.026091, 0.000000, 0.160108, 0.030372
4974, 0.000000, 0.115209, 0.131018, -0.159017, 0.000000, 0.101940, 0.016028, -0.032056, 0.000044, -0.000005, 0.013047, -0.026093, 0.000000, 0.160113, 0.030376
4975, 0.000000, 0.115219, 0.131029, -0.159029, 0.000000, 0.101938, 0.016027, -0.032054, 0.000044, -0.000005, 0.013048, -0.026096, 0.000000, 0.160120, 0.030379
4976, 0.000000, 0.115230, 0.131041, -0.159041, 0.000000, 0.101936, 0.016026, -0.032053, 0.000044, -0.000005, 0.013050, -0.026099, 0.000000, 0.160128, 0.030385
4977, 0.000000, 0.115240, 0.131053, -0.159053, 0.000000, 0.101939, 0.016026, -0.032052, 0.000044, -0.000005, 0.013052, -0.026103, 0.000000, 0.160140, 0.030396
4978, 0.000000, 0.115248, 0.131065, -0.159065, 0.000000, 0.101948, 0.016025, -0.032050, 0.000044, -0.000005, 0.013054, -0.026108, 0.000000, 0.160156, 0.030412
4979, 0.000000, 0.115258, 0.131077, -0.159077, 0.000000, 0.101961, 0.016025, -0.032049, 0.000044, -0.000005, 0.013056, -0.026113, 0.000000, 0.160177, 0.030433
4980, 0.000000, 0.115270, 0.131089, -0.159089, 0.000000, 0.101975, 0.016024, -0.032048, 0.000044, -0.000005, 0.013059, -0.026118, 0.000000, 0.160200, 0.030458
4981, 0.000000, 0.115285, 0.131101, -0.159101, 0.000000, 0.101986, 0.016024, -0.032047, 0.000044, -0.000005, 0.013061, -0.026122, 0.000000, 0.160224, 0.030484
4982, 0.000000, 0.115301, 0.131113, -0.159113, 0.000000, 0.101994, 0.016023, -0.032046, 0.000044, -0.000005, 0.013063, -0.026126, 0.000000, 0.160247, 0.030508
4983, 0.000000, 0.115319, 0.131124, -0.159125, 0.000000, 0.101997, 0.016023, -0.032046, 0.000044, -0.000005, 0.013065, -0.026129, 0.000000, 0.160266, 0.030528
4984, 0.000000, 0.115337, 0.131136, -0.159137, 0.000000, 0.101996, 0.016022, -0.032045, 0.000044, -0.000005, 0.013065, -0.026131, 0.000000, 0.160282, 0.030544
4985, 0.000000, 0.115353, 0.131147, -0.159148, 0.000000, 0.101991, 0.016022, -0.032044, 0.000044, -0.000005, 0.013066, -0.026132, 0.000000, 0.160294, 0.030554
4986, 0.000000, 0.115368, 0.131158, -0.159159, 0.000000, 0.101984, 0.016022, -0.032044, 0.000044, -0.000005, 0.013066, -0.026131, 0.000000, 0.160302, 0.030561
4987, 0.000000, 0.115379, 0.131169, -0.159170, 0.000000, 0.101978, 0.016022, -0.032043, 0.000044, -0.000005, 0.013065, -0.026130, 0.000000, 0.160307, 0.030564
4988, 0.000000, 0.115388, 0.131179, -0.159181, 0.000000, 0.101970, 0.016021, -0.032043, 0.000044, -0.000005, 0.013064, -0.026129, 0.000000, 0.160309, 0.030565
4989, 0.000000, 0.115396, 0.131189, -0.159191, 0.000000, 0.101962, 0.016021, -0.032042, 0.000044, -0.000005, 0.013064, -0.026127, 0.000000, 0.160310, 0.030565
4990, 0.000000, 0.115406, 0.131199, -0.159201, 0.000000, 0.101952, 0.016021, -0.032042, 0.000044, -0.000005, 0.013063, -0.026126, 0.000000, 0.160311, 0.030565
4991, 0.000000, 0.115414, 0.131209, -0.159210, 0.000000, 0.101943, 0.016021, -0.032042, 0.000044, -0.000005, 0.013062, -0.026124, 0.000000, 0.160312, 0.030567
4992, 0.000000, 0.115421, 0.131219, -0.159218, 0.000000, 0.101939, 0.016021, -0.032043, 0.000044, -0.000005, 0.013062, -0.026124, 0.000000, 0.160315, 0.030573
4993, 0.000000, 0.115424, 0.131228, -0.159227, 0.000000, 0.101941, 0.016022, -0.032043, 0.000044, -0.000005, 0.013062, -0.026124, 0.000000, 0.160321, 0.030583
4994, 0.000000, 0.115424, 0.131237, -0.159234, 0.000000, 0.101947, 0.016022, -0.032044, 0.000044, -0.000005, 0.013062, -0.026125, 0.000000, 0.160328, 0.030596
4995, 0.000000, 0.115422, 0.131245, -0.159241, 0.000000, 0.101956, 0.016022, -0.032045, 0.000044, -0.000005, 0.013063, -0.026126, 0.000000, 0.160335, 0.030610
4996, 0.000000, 0.115418, 0.131254, -0.159247, 0.000000, 0.101963, 0.016023, -0.032046, 0.000044, -0.000005, 0.013064, -0.026128, 0.000000, 0.160339, 0.030623
4997, 0.000000, 0.115413, 0.131262, -0.159253, 0.000000, 0.101968, 0.016024, -0.032047, 0.000044, -0.000005, 0.013065, -0.026130, 0.000000, 0.160340, 0.030631
4998, 0.000000, 0.115404, 0.131269, -0.159258, 0.000000, 0.101973, 0.016024, -0.032048, 0.000044, -0.000005, 0.013066, -0.026132, 0.000000, 0.160337, 0.030635
4999, 0.000000, 0.115392, 0.131277, -0.159263, 0.000000, 0.101978, 0.016025, -0.032050, 0.000044, -0.000005, 0.013067, -0.026135, 0.000000, 0.160331, 0.030637
5000, 0.000000, 0.115376, 0.131284, -0.159267, 0.000000, 0.101986, 0.016026, -0.032052, 0.000044, -0.000005, 0.013069, -0.026138, 0.000000, 0.160323, 0.030637
5001, 0.000000, 0.115357, 0.131292, -0.159271, 0.000000, 0.101994, 0.016027, -0.032053, 0.000044, -0.000005, 0.013070, -0.026140, 0.000000, 0.160314, 0.030636
5002, 0.000000, 0.115340, 0.131299, -0.159274, 0.000000, 0.102000, 0.016028, -0.032055, 0.000044, -0.000005, 0.013071, -0.026143, 0.000000, 0.160304, 0.030634
5003, 0.000000, 0.115325, 0.131306, -0.159277, 0.000000, 0.102004, 0.016029, -0.032057, 0.000044, -0.000005, 0.013073, -0.026146, 0.000000, 0.160294, 0.030631
5004, 0.000000, 0.115311, 0.131312, -0.159280, 0.000000, 0.102006, 0.016030, -0.032060, 0.000044, -0.000005, 0.013074, -0.026148, 0.000000, 0.160284, 0.030628
5005, 0.000000, 0.115299, 0.131319, -0.159283, 0.000000, 0.102007, 0.016031, -0.032062, 0.000044, -0.000005, 0.013076, -0.026151, 0.000000, 0.160274, 0.030625
5006, 0.000000, 0.115288, 0.131326, -0.159285, 0.000000, 0.102008, 0.016032, -0.032064, 0.000044, -0.000005, 0.013077, -0.026155, 0.000000, 0.160266, 0.030625
5007, 0.000000, 0.115279, 0.131332, -0.159287, 0.000000, 0.102010, 0.016033, -0.032067, 0.000044, -0.000005, 0.013079, -0.026158, 0.000000, 0.160261, 0.030626
5008, 0.000000, 0.115272, 0.131339, -0.159289, 0.000000, 0.102014, 0.016035, -0.032069, 0.000044, -0.000005, 0.013081, -0.026162, 0.000000, 0.160259, 0.030632
5009, 0.000000, 0.115265, 0.131345, -0.159291, 0.000000, 0.102022, 0.016036, -0.032072, 0.000044, -0.000005, 0.013083, -0.026166, 0.000000, 0.160260, 0.030641
5010, 0.000000, 0.115257, 0.131351, -0.159292, 0.000000, 0.102036, 0.016038, -0.032075, 0.000044, -0.000005, 0.013086, -0.026171, 0.000000, 0.160267, 0.030656
5011, 0.000000, 0.115248, 0.131357, -0.159294, 0.000000, 0.102055, 0.016039, -0.032078, 0.000044, -0.000005, 0.013088, -0.026176, 0.000000, 0.160278, 0.030676
5012, 0.000000, 0.115237, 0.131363, -0.159295, 0.000000, 0.102081, 0.016041, -0.032081, 0.000044, -0.000005, 0.013090, -0.026181, 0.000000, 0.160294, 0.030699
5013, 0.000000, 0.115225, 0.131369, -0.159296, 0.000000, 0.102110, 0.016042, -0.032084, 0.000044, -0.000005, 0.013092, -0.026185, 0.000000, 0.160311, 0.030725
5014, 0.000000, 0.115214, 0.131374, -0.159297, 0.000000, 0.102138, 0.016044, -0.032088, 0.000044, -0.000005, 0.013094, -0.026188, 0.000000, 0.160330, 0.030749
5015, 0.000000, 0.115209, 0.131379, -0.159298, 0.000000, 0.102159, 0.016045, -0.032091, 0.000044, -0.000005, 0.013095, -0.026191, 0.000000, 0.160347, 0.030770
5016, 0.000000, 0.115211, 0.131384, -0.159298, 0.000000, 0.102171, 0.016047, -0.032094, 0.000044, -0.000005, 0.013096, -0.026192, 0.000000, 0.160364, 0.030787
5017, 0.000000, 0.115223, 0.131388, -0.159298, 0.000000, 0.102174, 0.016048, -0.032097, 0.000044, -0.000005, 0.013096, -0.026192, 0.000000, 0.160381, 0.030803
5018, 0.000000, 0.115243, 0.131391, -0.159298, 0.000000, 0.102169, 0.016050, -0.032099, 0.000044, -0.000005, 0.013095, -0.026191, 0.000000, 0.160399, 0.030818
5019, 0.000000, 0.115270, 0.131394, -0.159297, 0.000000, 0.102160, 0.016051, -0.032102, 0.000044, -0.000005, 0.013095, -0.026189, 0.000000, 0.160419, 0.030834
5020, 0.000000, 0.115301, 0.131396, -0.159297, 0.000000, 0.102149, 0.016052, -0.032105, 0.000044, -0.000005, 0.013094, -0.026188, 0.000000, 0.160442, 0.030851
5021, 0.000000, 0.115335, 0.131398, -0.159296, 0.000000, 0.102139, 0.016054, -0.032108, 0.000044, -0.000005, 0.013093, -0.026187, 0.000000, 0.160467, 0.030870
5022, 0.000000, 0.115368, 0.131400, -0.159294, 0.000000, 0.102131, 0.016055, -0.032110, 0.000044, -0.000005, 0.013093, -0.026186, 0.000000, 0.160495, 0.030890
5023, 0.000000, 0.115398, 0.131401, -0.159293, 0.000000, 0.102127, 0.016057, -0.032113, 0.000044, -0.000005, 0.013093, -0.026187, 0.000000, 0.160522, 0.030909
5024, 0.000000, 0.115424, 0.131402, -0.159292, 0.000000, 0.102127, 0.016058, -0.032116, 0.000044, -0.000005, 0.013094, -0.026188, 0.000000, 0.160548, 0.030926
5025, 0.000000, 0.115444, 0.131402, -0.159290, 0.000000, 0.102131, 0.016059, -0.032119, 0.000044, -0.000005, 0.013095, -0.026190, 0.000000, 0.160572, 0.030940
5026, 0.000000, 0.115457, 0.131403, -0.159288, 0.000000, 0.102141, 0.016061, -0.032122, 0.000044, -0.000005, 0.013096, -0.026193, 0.000000, 0.160593, 0.030950
5027, 0.000000, 0.115462, 0.131403, -0.159286, 0.000000, 0.102157, 0.016062, -0.032125, 0.000044, -0.000005, 0.013098, -0.026197, 0.000000, 0.160614, 0.030960
5028, 0.000000, 0.115463, 0.131403, -0.159284, 0.000000, 0.102178, 0.016064, -0.032128, 0.000044, -0.000005, 0.013100, -0.026201, 0.000000, 0.160635, 0.030969
5029, 0.000000, 0.115465, 0.131402, -0.159282, 0.000000, 0.102200, 0.016065, -0.032131, 0.000044, -0.000005, 0.013102, -0.026204, 0.000000, 0.160657, 0.030980
5030, 0.000000, 0.115469, 0.131402, -0.159279, 0.000000, 0.102220, 0.016067, -0.032134, 0.000044, -0.000005, 0.013104, -0.026207, 0.000000, 0.160679, 0.030991
5031, 0.000000, 0.115476, 0.131401, -0.159277, 0.000000, 0.102236, 0.016068, -0.032137, 0.000044, -0.000005, 0.013105, -0.026210, 0.000000, 0.160701, 0.031001
5032, 0.000000, 0.115482, 0.131400, -0.159275, 0.000000, 0.102250, 0.016070, -0.032140, 0.000044, -0.000005, 0.013106, -0.026211, 0.000000, 0.160721, 0.031009
5033, 0.000000, 0.115486, 0.131399, -0.159273, 0.000000, 0.102264, 0.016071, -0.032143, 0.000044, -0.000005, 0.013106, -0.026212, 0.000000, 0.160737, 0.031011
5034, 0.000000, 0.115487, 0.131397, -0.159271, 0.000000, 0.102275, 0.016073, -0.032146, 0.000044, -0.000005, 0.013106, -0.026213, 0.000000, 0.160749, 0.031008
5035, 0.000000, 0.115489, 0.131396, -0.159269, 0.000000, 0.102283, 0.016074, -0.032149, 0.000044, -0.000005, 0.013106, -0.026213, 0.000000, 0.160757, 0.031001
5036, 0.000000, 0.115495, 0.131395, -0.159267, 0.000000, 0.102285, 0.016076, -0.032152, 0.000044, -0.000005, 0.013106, -0.026212, 0.000000, 0.160764, 0.030992
5037, 0.000000, 0.115505, 0.131393, -0.159266, 0.000000, 0.102284, 0.016077, -0.032154, 0.000044, -0.000005, 0.013106, -0.026211, 0.000000, 0.160772, 0.030983
5038, 0.000000, 0.115519, 0.131392, -0.159265, 0.000000, 0.102280, 0.016079, -0.032157, 0.000044, -0.000005, 0.013105, -0.026211, 0.000000, 0.160781, 0.030978
5039, 0.000000, 0.115535, 0.131391, -0.159264, 0.000000, 0.102279, 0.016080, -0.032160, 0.000044, -0.000005, 0.013105, -0.026210, 0.000000, 0.160794, 0.030976
5040, 0.000000, 0.115551, 0.131390, -0.159264, 0.000000, 0.102281, 0.016081, -0.032163, 0.000044, -0.000005, 0.013105, -0.026209, 0.000000, 0.160810, 0.030980
5041, 0.000000, 0.115566, 0.131389, -0.159264, 0.000000, 0.102288, 0.016083, -0.032166, 0.000044, -0.000005, 0.013105, -0.026210, 0.000000, 0.160829, 0.030988
5042, 0.000000, 0.115578, 0.131388, -0.159265, 0.000000, 0.102301, 0.016084, -0.032169, 0.000044, -0.000005, 0.013105, -0.026210, 0.000000, 0.160851, 0.031001
5043, 0.000000, 0.115587, 0.131388, -0.159265, 0.000000, 0.102317, 0.016086, -0.032171, 0.000044, -0.000005, 0.013105, -0.026211, 0.000000, 0.160874, 0.031017
5044, 0.000000, 0.115594, 0.131388, -0.159266, 0.000000, 0.102337, 0.016087, -0.032174, 0.000044, -0.000005, 0.013106, -0.026212, 0.000000, 0.160897, 0.031032
5045, 0.000000, 0.115598, 0.131388, -0.159268, 0.000000, 0.102357, 0.016089, -0.032177, 0.000044, -0.000005, 0.013106, -0.026213, 0.000000, 0.160918, 0.031047
5046, 0.000000, 0.115603, 0.131388, -0.159269, 0.000000, 0.102374, 0.016090, -0.032180, 0.000044, -0.000005, 0.013107, -0.026213, 0.000000, 0.160936, 0.031059
5047, 0.000000, 0.115611, 0.131388, -0.159271, 0.000000, 0.102385, 0.016092, -0.032183, 0.000044, -0.000005, 0.013106, -0.026213, 0.000000, 0.160953, 0.031071
5048, 0.000000, 0.115623, 0.131388, -0.159273, 0.000000, 0.102393, 0.016093, -0.032186, 0.000044, -0.000005, 0.013106, -0.026212, 0.000000, 0.160971, 0.031084
5049, 0.000000, 0.115639, 0.131389, -0.159276, 0.000000, 0.102398, 0.016094, -0.032189, 0.000044, -0.000005, 0.013105, -0.026210, 0.000000, 0.160989, 0.031099
5050, 0.000000, 0.115657, 0.131390, -0.159278, 0.000000, 0.102402, 0.016096, -0.032191, 0.000044, -0.000005, 0.013104, -0.026209, 0.000000, 0.161008, 0.031118
5051, 0.000000, 0.115675, 0.131391, -0.159281, 0.000000, 0.102406, 0.016097, -0.032194, 0.000044, -0.000005, 0.013104, -0.026207, 0.000000, 0.161029, 0.031138
5052, 0.000000, 0.115690, 0.131392, -0.159284, 0.000000, 0.102413, 0.016098, -0.032197, 0.000044, -0.000005, 0.013103, -0.026206, 0.000000, 0.161048, 0.031159
5053, 0.000000, 0.115701, 0.131394, -0.159287, 0.000000, 0.102423, 0.016100, -0.032199, 0.000044, -0.000005, 0.013103, -0.026205, 0.000000, 0.161066, 0.031180
5054, 0.000000, 0.115707, 0.131395, -0.159290, 0.000000, 0.102436, 0.016101, -0.032202, 0.000044, -0.000005, 0.013102, -0.026205, 0.000000, 0.161084, 0.031202
5055, 0.000000, 0.115710, 0.131397, -0.159293, 0.000000, 0.102452, 0.016102, -0.032204, 0.000044, -0.000005, 0.013102, -0.026204, 0.000000, 0.161100, 0.031224
5056, 0.000000, 0.115713, 0.131399, -0.159296, 0.000000, 0.102466, 0.016103, -0.032207, 0.000044, -0.000005, 0.013102, -0.026204, 0.000000, 0.161115, 0.031245
5057, 0.000000, 0.115719, 0.131401, -0.159300, 0.000000, 0.102475, 0.016104, -0.032209, 0.000044, -0.000006, 0.013101, -0.026203, 0.000000, 0.161128, 0.031266
5058, 0.000000, 0.115728, 0.131402, -0.159303, 0.000000, 0.102478, 0.016106, -0.032211, 0.000044, -0.000006, 0.013101, -0.026202, 0.000000, 0.161138, 0.031283
5059, 0.000000, 0.115736, 0.131404, -0.159306, 0.000000, 0.102478, 0.016107, -0.032213, 0.000044, -0.000006, 0.013100, -0.026201, 0.000000, 0.161143, 0.031297
5060, 0.000000, 0.115741, 0.131406, -0.159309, 0.000000, 0.102477, 0.016108, -0.032215, 0.000044, -0.000006, 0.013100, -0.026199, 0.000000, 0.161145, 0.031308
5061, 0.000000, 0.115743, 0.131408, -0.159313, 0.000000, 0.102475, 0.016109, -0.032217, 0.000044, -0.000006, 0.013099, -0.026198, 0.000000, 0.161144, 0.031316
5062, 0.000000, 0.115743, 0.131410, -0.159316, 0.000000, 0.102473, 0.016109, -0.032219, 0.000044, -0.000006, 0.013099, -0.026198, 0.000000, 0.161139, 0.031322
5063, 0.000000, 0.115741, 0.131412, -0.159320, 0.000000, 0.102471, 0.016110, -0.032221, 0.000044, -0.000006, 0.013099, -0.026197, 0.000000, 0.161133, 0.031326
5064, 0.000000, 0.115737, 0.131414, -0.159324, 0.000000, 0.102470, 0.016111, -0.032223, 0.000044, -0.000006, 0.013099, -0.026197, 0.000000, 0.161125, 0.031331
5065, 0.000000, 0.115730, 0.131416, -0.159328, 0.000000, 0.102473, 0.016112, -0.032224, 0.000044, -0.000006, 0.013099, -0.026198, 0.000000, 0.161117, 0.031336
5066, 0.000000, 0.115719, 0.131418, -0.159333, 0.000000, 0.102479, 0.016113, -0.032226, 0.000044, -0.000006, 0.013100, -0.026200, 0.000000, 0.161109, 0.031342
5067, 0.000000, 0.115705, 0.131420, -0.159338, 0.000000, 0.102488, 0.016114, -0.032227, 0.000044, -0.000006, 0.013101, -0.026202, 0.000000, 0.161099, 0.031347
5068, 0.000000, 0.115688, 0.131423, -0.159343, 0.000000, 0.102498, 0.016114, -0.032229, 0.000044, -0.000006, 0.013102, -0.026205, 0.000000, 0.161087, 0.031350
5069, 0.000000, 0.115668, 0.131425, -0.159349, 0.000000, 0.102509, 0.016115, -0.032230, 0.000044, -0.000006, 0.013104, -0.026208, 0.000000, 0.161072, 0.031351
5070, 0.000000, 0.115644, 0.131428, -0.159355, 0.000000, 0.102520, 0.016116, -0.032232, 0.000044, -0.000006, 0.013106, -0.026212, 0.000000, 0.161055, 0.031349
5071, 0.000000, 0.115619, 0.131431, -0.159361, 0.000000, 0.102534, 0.016116, -0.032233, 0.000044, -0.000006, 0.013108, -0.026216, 0.000000, 0.161036, 0.031345
5072, 0.000000, 0.115593, 0.131434, -0.159368, 0.000000, 0.102547, 0.016117, -0.032234, 0.000044, -0.000006, 0.013110, -0.026221, 0.000000, 0.161018, 0.031342
5073, 0.000000, 0.115571, 0.131438, -0.159375, 0.000000, 0.102560, 0.016118, -0.032235, 0.000044, -0.000006, 0.013112, -0.026225, 0.000000, 0.161002, 0.031341
5074, 0.000000, 0.115552, 0.131441, -0.159382, 0.000000, 0.102571, 0.016118, -0.032236, 0.000044, -0.000006, 0.013115, -0.026229, 0.000000, 0.160988, 0.031342
5075, 0.000000, 0.115539, 0.131444, -0.159389, 0.000000, 0.102578, 0.016118, -0.032237, 0.000044, -0.000006, 0.013116, -0.026233, 0.000000, 0.160976, 0.031345
5076, 0.000000, 0.115530, 0.131448, -0.159397, 0.000000, 0.102583, 0.016119, -0.032237, 0.000044, -0.000006, 0.013118, -0.026236, 0.000000, 0.160965, 0.031348
5077, 0.000000, 0.115525, 0.131451, -0.159404, 0.000000, 0.102584, 0.016119, -0.032237, 0.000044, -0.000006, 0.013119, -0.026239, 0.000000, 0.160956, 0.031352
5078, 0.000000, 0.115524, 0.131454, -0.159411, 0.000000, 0.102581, 0.016119, -0.032238, 0.000044, -0.000006, 0.013120, -0.026240, 0.000000, 0.160948, 0.031356
5079, 0.000000, 0.115527, 0.131457, -0.159418, 0.000000, 0.102577, 0.016119, -0.032238, 0.000044, -0.000006, 0.013121, -0.026242, 0.000000, 0.160941, 0.031361
5080, 0.000000, 0.115533, 0.131459, -0.159425, 0.000000, 0.102571, 0.016119, -0.032237, 0.000044, -0.000006, 0.013122, -0.026243, 0.000000, 0.160937, 0.031368
5081, 0.000000, 0.115541, 0.131461, -0.159431, 0.000000, 0.102568, 0.016118, -0.032237, 0.000044, -0.000006, 0.013122, -0.026244, 0.000000, 0.160937, 0.031379
5082, 0.000000, 0.115549, 0.131463, -0.159436, 0.000000, 0.102568, 0.016118, -0.032236, 0.000044, -0.000006, 0.013123, -0.026245, 0.000000, 0.160942, 0.031395
5083, 0.000000, 0.115559, 0.131464, -0.159441, 0.000000, 0.102571, 0.016118, -0.032236, 0.000044, -0.000006, 0.013123, -0.026246, 0.000000, 0.160951, 0.031416
5084, 0.000000, 0.115575, 0.131464, -0.159444, 0.000000, 0.102573, 0.016118, -0.032235, 0.000044, -0.000006, 0.013124, -0.026247, 0.000000, 0.160965, 0.031440
5085, 0.000000, 0.115598, 0.131464, -0.159447, 0.000000, 0.102568, 0.016117, -0.032234, 0.000044, -0.000006, 0.013124, -0.026247, 0.000000, 0.160981, 0.031467
5086, 0.000000, 0.115628, 0.131463, -0.159449, 0.000000, 0.102557, 0.016116, -0.032233, 0.000044, -0.000006, 0.013124, -0.026247, 0.000000, 0.160998, 0.031495
5087, 0.000000, 0.115661, 0.131461, -0.159450, 0.000000, 0.102544, 0.016116, -0.032232, 0.000044, -0.000006, 0.013123, -0.026247, 0.000000, 0.161015, 0.031523
5088, 0.000000, 0.115693, 0.131459, -0.159450, 0.000000, 0.102532, 0.016115, -0.032230, 0.000044, -0.000006, 0.013123, -0.026246, 0.000000, 0.161033, 0.031550
5089, 0.000000, 0.115719, 0.131456, -0.159449, 0.000000, 0.102523, 0.016115, -0.032229, 0.000044, -0.000006, 0.013123, -0.026246, 0.000000, 0.161050, 0.031577
5090, 0.000000, 0.115739, 0.131452, -0.159447, 0.000000, 0.102519, 0.016114, -0.032228, 0.000044, -0.000006, 0.013123, -0.026246, 0.000000, 0.161065, 0.031601
5091, 0.000000, 0.115753, 0.131447, -0.159443, 0.000000, 0.102518, 0.016113, -0.032226, 0.000044, -0.000006, 0.013123, -0.026246, 0.000000, 0.161077, 0.031622
5092, 0.000000, 0.115763, 0.131441, -0.159439, 0.000000, 0.102518, 0.016112, -0.032224, 0.000044, -0.000006, 0.013123, -0.026247, 0.000000, 0.161087, 0.031639
5093, 0.000000, 0.115770, 0.131435, -0.159434, 0.000000, 0.102517, 0.016111, -0.032223, 0.000044, -0.000006, 0.013124, -0.026248, 0.000000, 0.161091, 0.031651
5094, 0.000000, 0.115773, 0.131429, -0.159428, 0.000000, 0.102514, 0.016111, -0.032221, 0.000044, -0.000006, 0.013124, -0.026249, 0.000000, 0.161092, 0.031658
5095, 0.000000, 0.115773, 0.131421, -0.159421, 0.000000, 0.102511, 0.016110, -0.032219, 0.000044, -0.000005, 0.013125, -0.026250, 0.000000, 0.161088, 0.031660
5096, 0.000000, 0.115770, 0.131413, -0.159413, 0.000000, 0.102510, 0.016109, -0.032217, 0.000044, -0.000005, 0.013126, -0.026252, 0.000000, 0.161083, 0.031661
5097, 0.000000, 0.115764, 0.131405, -0.159405, 0.000000, 0.102510, 0.016108, -0.032216, 0.000044, -0.000005, 0.013127, -0.026254, 0.000000, 0.161078, 0.031662
5098, 0.000000, 0.115757, 0.131396, -0.159395, 0.000000, 0.102515, 0.016107, -0.032214, 0.000044, -0.000005, 0.013128, -0.026256, 0.000000, 0.161076, 0.031666
5099, 0.000000, 0.115750, 0.131386, -0.159385, 0.000000, 0.102523, 0.016106, -0.032212, 0.000044, -0.000005, 0.013129, -0.026258, 0.000000, 0.161076, 0.031675
5100, 0.000000, 0.115741, 0.131376, -0.159374, 0.000000, 0.102535, 0.016105, -0.032210, 0.000044, -0.000005, 0.013130, -0.026261, 0.000000, 0.161080, 0.031688
