TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
10911, 0.000000, 0.074003, 0.319616, -0.463376, 0.000000, 0.192534, 0.044109, -0.088218, 0.000015, -0.000006, 0.040178, -0.080355, 0.000000, 0.038499, 2.225277
10912, 0.000000, 0.073996, 0.319613, -0.463384, 0.000000, 0.192596, 0.044110, -0.088221, 0.000015, -0.000006, 0.040183, -0.080367, 0.000000, 0.038537, 2.226390
10913, 0.000000, 0.073991, 0.319612, -0.463393, 0.000000, 0.192645, 0.044112, -0.088224, 0.000015, -0.000006, 0.040188, -0.080377, 0.000000, 0.038563, 2.227145
10914, 0.000000, 0.073985, 0.319612, -0.463403, 0.000000, 0.192683, 0.044114, -0.088228, 0.000015, -0.000006, 0.040193, -0.080386, 0.000000, 0.038579, 2.227583
10915, 0.000000, 0.073980, 0.319613, -0.463414, 0.000000, 0.192714, 0.044116, -0.088231, 0.000015, -0.000006, 0.040196, -0.080393, 0.000000, 0.038590, 2.227861
10916, 0.000000, 0.073980, 0.319614, -0.463425, 0.000000, 0.192738, 0.044117, -0.088235, 0.000015, -0.000006, 0.040199, -0.080399, 0.000000, 0.038599, 2.228113
10917, 0.000000, 0.073985, 0.319615, -0.463436, 0.000000, 0.192758, 0.044119, -0.088239, 0.000015, -0.000006, 0.040202, -0.080404, 0.000000, 0.038610, 2.228400
10918, 0.000000, 0.073992, 0.319617, -0.463446, 0.000000, 0.192775, 0.044122, -0.088243, 0.000015, -0.000006, 0.040205, -0.080410, 0.000000, 0.038621, 2.228701
10919, 0.000000, 0.073993, 0.319619, -0.463455, 0.000000, 0.192795, 0.044124, -0.088247, 0.000015, -0.000006, 0.040208, -0.080416, 0.000000, 0.038630, 2.228915
10920, 0.000000, 0.073983, 0.319621, -0.463464, 0.000000, 0.192820, 0.044126, -0.088252, 0.000015, -0.000006, 0.040212, -0.080423, 0.000000, 0.038632, 2.228950
10921, 0.000000, 0.073964, 0.319624, -0.463471, 0.000000, 0.192848, 0.044128, -0.088256, 0.000015, -0.000006, 0.040216, -0.080431, 0.000000, 0.038630, 2.228843
10922, 0.000000, 0.073946, 0.319626, -0.463477, 0.000000, 0.192874, 0.044130, -0.088260, 0.000015, -0.000006, 0.040220, -0.080440, 0.000000, 0.038629, 2.228754
10923, 0.000000, 0.073936, 0.319629, -0.463482, 0.000000, 0.192896, 0.044132, -0.088264, 0.000015, -0.000006, 0.040224, -0.080448, 0.000000, 0.038632, 2.228803
10924, 0.000000, 0.073933, 0.319631, -0.463486, 0.000000, 0.192913, 0.044134, -0.088267, 0.000015, -0.000006, 0.040228, -0.080455, 0.000000, 0.038638, 2.228947
10925, 0.000000, 0.073931, 0.319633, -0.463489, 0.000000, 0.192926, 0.044135, -0.088271, 0.000015, -0.000006, 0.040231, -0.080462, 0.000000, 0.038643, 2.229044
10926, 0.000000, 0.073930, 0.319636, -0.463491, 0.000000, 0.192931, 0.044137, -0.088274, 0.000015, -0.000006, 0.040233, -0.080467, 0.000000, 0.038644, 2.228992
10927, 0.000000, 0.073935, 0.319638, -0.463492, 0.000000, 0.192923, 0.044138, -0.088276, 0.000015, -0.000006, 0.040235, -0.080470, 0.000000, 0.038639, 2.228760
10928, 0.000000, 0.073947, 0.319640, -0.463492, 0.000000, 0.192903, 0.044139, -0.088279, 0.000015, -0.000006, 0.040236, -0.080472, 0.000000, 0.038631, 2.228393
10929, 0.000000, 0.073959, 0.319642, -0.463492, 0.000000, 0.192880, 0.044140, -0.088281, 0.000015, -0.000006, 0.040236, -0.080473, 0.000000, 0.038621, 2.227984
10930, 0.000000, 0.073965, 0.319644, -0.463490, 0.000000, 0.192863, 0.044142, -0.088283, 0.000015, -0.000006, 0.040237, -0.080473, 0.000000, 0.038613, 2.227618
10931, 0.000000, 0.073961, 0.319646, -0.463488, 0.000000, 0.192859, 0.044143, -0.088285, 0.000015, -0.000006, 0.040237, -0.080474, 0.000000, 0.038607, 2.227344
10932, 0.000000, 0.073945, 0.319648, -0.463485, 0.000000, 0.192872, 0.044144, -0.088288, 0.000015, -0.000006, 0.040238, -0.080476, 0.000000, 0.038606, 2.227213
10933, 0.000000, 0.073920, 0.319650, -0.463482, 0.000000, 0.192901, 0.044145, -0.088290, 0.000015, -0.000006, 0.040240, -0.080480, 0.000000, 0.038613, 2.227329
10934, 0.000000, 0.073892, 0.319652, -0.463478, 0.000000, 0.192945, 0.044146, -0.088292, 0.000015, -0.000006, 0.040243, -0.080486, 0.000000, 0.038631, 2.227787
10935, 0.000000, 0.073867, 0.319654, -0.463475, 0.000000, 0.192998, 0.044147, -0.088293, 0.000015, -0.000006, 0.040247, -0.080493, 0.000000, 0.038660, 2.228602
10936, 0.000000, 0.073854, 0.319656, -0.463471, 0.000000, 0.193050, 0.044147, -0.088295, 0.000015, -0.000006, 0.040251, -0.080501, 0.000000, 0.038701, 2.229748
10937, 0.000000, 0.073861, 0.319658, -0.463467, 0.000000, 0.193094, 0.044148, -0.088296, 0.000015, -0.000006, 0.040255, -0.080509, 0.000000, 0.038753, 2.231220
10938, 0.000000, 0.073892, 0.319660, -0.463463, 0.000000, 0.193124, 0.044148, -0.088296, 0.000015, -0.000006, 0.040258, -0.080517, 0.000000, 0.038815, 2.232965
10939, 0.000000, 0.073948, 0.319662, -0.463460, 0.000000, 0.193131, 0.044148, -0.088296, 0.000015, -0.000006, 0.040262, -0.080523, 0.000000, 0.038881, 2.234802
10940, 0.000000, 0.074028, 0.319663, -0.463458, 0.000000, 0.193112, 0.044148, -0.088295, 0.000015, -0.000006, 0.040264, -0.080527, 0.000000, 0.038943, 2.236518
10941, 0.000000, 0.074125, 0.319665, -0.463457, 0.000000, 0.193068, 0.044147, -0.088294, 0.000015, -0.000006, 0.040265, -0.080529, 0.000000, 0.038998, 2.237979
10942, 0.000000, 0.074229, 0.319666, -0.463456, 0.000000, 0.193006, 0.044146, -0.088293, 0.000015, -0.000006, 0.040264, -0.080529, 0.000000, 0.039044, 2.239134
10943, 0.000000, 0.074326, 0.319668, -0.463457, 0.000000, 0.192941, 0.044146, -0.088292, 0.000015, -0.000006, 0.040263, -0.080526, 0.000000, 0.039078, 2.239936
10944, 0.000000, 0.074404, 0.319671, -0.463460, 0.000000, 0.192879, 0.044145, -0.088290, 0.000015, -0.000006, 0.040261, -0.080521, 0.000000, 0.039097, 2.240311
10945, 0.000000, 0.074460, 0.319674, -0.463464, 0.000000, 0.192824, 0.044145, -0.088289, 0.000015, -0.000006, 0.040258, -0.080515, 0.000000, 0.039101, 2.240228
10946, 0.000000, 0.074495, 0.319678, -0.463470, 0.000000, 0.192778, 0.044144, -0.088288, 0.000015, -0.000006, 0.040254, -0.080508, 0.000000, 0.039092, 2.239793
10947, 0.000000, 0.074513, 0.319682, -0.463476, 0.000000, 0.192743, 0.044144, -0.088288, 0.000015, -0.000006, 0.040251, -0.080501, 0.000000, 0.039077, 2.239243
10948, 0.000000, 0.074518, 0.319688, -0.463485, 0.000000, 0.192724, 0.044144, -0.088288, 0.000015, -0.000006, 0.040247, -0.080495, 0.000000, 0.039063, 2.238812
10949, 0.000000, 0.074511, 0.319694, -0.463494, 0.000000, 0.192727, 0.044144, -0.088289, 0.000015, -0.000006, 0.040245, -0.080490, 0.000000, 0.039057, 2.238670
10950, 0.000000, 0.074491, 0.319701, -0.463505, 0.000000, 0.192753, 0.044145, -0.088290, 0.000015, -0.000006, 0.040243, -0.080487, 0.000000, 0.039061, 2.238920
10951, 0.000000, 0.074464, 0.319709, -0.463517, 0.000000, 0.192797, 0.044146, -0.088291, 0.000015, -0.000006, 0.040243, -0.080485, 0.000000, 0.039073, 2.239499
10952, 0.000000, 0.074434, 0.319716, -0.463529, 0.000000, 0.192844, 0.044146, -0.088293, 0.000015, -0.000006, 0.040243, -0.080486, 0.000000, 0.039084, 2.240091
10953, 0.000000, 0.074404, 0.319724, -0.463542, 0.000000, 0.192878, 0.044148, -0.088295, 0.000015, -0.000006, 0.040244, -0.080488, 0.000000, 0.039082, 2.240325
10954, 0.000000, 0.074377, 0.319732, -0.463555, 0.000000, 0.192894, 0.044149, -0.088297, 0.000015, -0.000006, 0.040246, -0.080492, 0.000000, 0.039062, 2.240049
10955, 0.000000, 0.074350, 0.319739, -0.463567, 0.000000, 0.192894, 0.044150, -0.088300, 0.000015, -0.000006, 0.040248, -0.080496, 0.000000, 0.039028, 2.239361
10956, 0.000000, 0.074326, 0.319747, -0.463579, 0.000000, 0.192886, 0.044151, -0.088302, 0.000015, -0.000006, 0.040250, -0.080500, 0.000000, 0.038987, 2.238493
10957, 0.000000, 0.074304, 0.319754, -0.463591, 0.000000, 0.192877, 0.044153, -0.088305, 0.000015, -0.000006, 0.040253, -0.080506, 0.000000, 0.038947, 2.237679
10958, 0.000000, 0.074282, 0.319761, -0.463602, 0.000000, 0.192873, 0.044154, -0.088308, 0.000015, -0.000006, 0.040256, -0.080512, 0.000000, 0.038912, 2.237079
10959, 0.000000, 0.074255, 0.319768, -0.463613, 0.000000, 0.192882, 0.044156, -0.088312, 0.000015, -0.000006, 0.040260, -0.080520, 0.000000, 0.038885, 2.236741
10960, 0.000000, 0.074218, 0.319775, -0.463623, 0.000000, 0.192906, 0.044158, -0.088316, 0.000015, -0.000006, 0.040265, -0.080530, 0.000000, 0.038862, 2.236583
10961, 0.000000, 0.074166, 0.319782, -0.463632, 0.000000, 0.192948, 0.044160, -0.088320, 0.000015, -0.000006, 0.040271, -0.080541, 0.000000, 0.038842, 2.236530
10962, 0.000000, 0.074100, 0.319788, -0.463640, 0.000000, 0.193010, 0.044162, -0.088325, 0.000015, -0.000006, 0.040277, -0.080554, 0.000000, 0.038828, 2.236666
10963, 0.000000, 0.074029, 0.319794, -0.463647, 0.000000, 0.193086, 0.044165, -0.088329, 0.000015, -0.000006, 0.040283, -0.080566, 0.000000, 0.038824, 2.237145
10964, 0.000000, 0.073970, 0.319799, -0.463653, 0.000000, 0.193161, 0.044167, -0.088334, 0.000015, -0.000006, 0.040289, -0.080578, 0.000000, 0.038831, 2.237952
10965, 0.000000, 0.073933, 0.319804, -0.463657, 0.000000, 0.193215, 0.044169, -0.088338, 0.000015, -0.000006, 0.040293, -0.080586, 0.000000, 0.038841, 2.238849
10966, 0.000000, 0.073922, 0.319807, -0.463660, 0.000000, 0.193237, 0.044171, -0.088342, 0.000015, -0.000006, 0.040296, -0.080592, 0.000000, 0.038847, 2.239561
10967, 0.000000, 0.073925, 0.319809, -0.463661, 0.000000, 0.193233, 0.044173, -0.088346, 0.000015, -0.000006, 0.040297, -0.080594, 0.000000, 0.038845, 2.239985
10968, 0.000000, 0.073933, 0.319810, -0.463660, 0.000000, 0.193219, 0.044175, -0.088350, 0.000015, -0.000006, 0.040298, -0.080595, 0.000000, 0.038838, 2.240222
10969, 0.000000, 0.073936, 0.319810, -0.463657, 0.000000, 0.193211, 0.044177, -0.088354, 0.000015, -0.000006, 0.040298, -0.080595, 0.000000, 0.038834, 2.240496
10970, 0.000000, 0.073932, 0.319809, -0.463653, 0.000000, 0.193218, 0.044179, -0.088358, 0.000015, -0.000006, 0.040297, -0.080595, 0.000000, 0.038839, 2.241030
10971, 0.000000, 0.073927, 0.319808, -0.463649, 0.000000, 0.193238, 0.044180, -0.088361, 0.000015, -0.000006, 0.040297, -0.080595, 0.000000, 0.038856, 2.241915
10972, 0.000000, 0.073925, 0.319807, -0.463643, 0.000000, 0.193264, 0.044182, -0.088364, 0.000015, -0.000006, 0.040297, -0.080595, 0.000000, 0.038882, 2.243050
10973, 0.000000, 0.073925, 0.319805, -0.463637, 0.000000, 0.193290, 0.044184, -0.088367, 0.000015, -0.000006, 0.040298, -0.080595, 0.000000, 0.038911, 2.244212
10974, 0.000000, 0.073918, 0.319803, -0.463631, 0.000000, 0.193317, 0.044185, -0.088370, 0.000015, -0.000006, 0.040297, -0.080595, 0.000000, 0.038934, 2.245165
10975, 0.000000, 0.073900, 0.319801, -0.463624, 0.000000, 0.193344, 0.044186, -0.088371, 0.000015, -0.000006, 0.040297, -0.080594, 0.000000, 0.038947, 2.245732
10976, 0.000000, 0.073880, 0.319799, -0.463618, 0.000000, 0.193359, 0.044186, -0.088372, 0.000015, -0.000006, 0.040295, -0.080590, 0.000000, 0.038947, 2.245833
10977, 0.000000, 0.073874, 0.319796, -0.463612, 0.000000, 0.193349, 0.044186, -0.088372, 0.000015, -0.000006, 0.040292, -0.080584, 0.000000, 0.038938, 2.245569
10978, 0.000000, 0.073898, 0.319794, -0.463607, 0.000000, 0.193307, 0.044186, -0.088371, 0.000015, -0.000006, 0.040287, -0.080574, 0.000000, 0.038928, 2.245255
10979, 0.000000, 0.073957, 0.319791, -0.463602, 0.000000, 0.193239, 0.044184, -0.088369, 0.000015, -0.000006, 0.040281, -0.080561, 0.000000, 0.038929, 2.245210
10980, 0.000000, 0.074040, 0.319789, -0.463597, 0.000000, 0.193157, 0.044183, -0.088366, 0.000015, -0.000006, 0.040273, -0.080545, 0.000000, 0.038943, 2.245500
10981, 0.000000, 0.074131, 0.319787, -0.463594, 0.000000, 0.193074, 0.044181, -0.088362, 0.000015, -0.000006, 0.040264, -0.080528, 0.000000, 0.038962, 2.245965
10982, 0.000000, 0.074212, 0.319786, -0.463591, 0.000000, 0.193000, 0.044179, -0.088358, 0.000015, -0.000006, 0.040255, -0.080510, 0.000000, 0.038982, 2.246432
10983, 0.000000, 0.074278, 0.319786, -0.463589, 0.000000, 0.192940, 0.044177, -0.088354, 0.000015, -0.000006, 0.040247, -0.080493, 0.000000, 0.039000, 2.246843
10984, 0.000000, 0.074335, 0.319787, -0.463589, 0.000000, 0.192888, 0.044175, -0.088349, 0.000015, -0.000006, 0.040239, -0.080477, 0.000000, 0.039017, 2.247225
10985, 0.000000, 0.074392, 0.319789, -0.463590, 0.000000, 0.192839, 0.044172, -0.088345, 0.000015, -0.000006, 0.040232, -0.080464, 0.000000, 0.039035, 2.247661
10986, 0.000000, 0.074451, 0.319792, -0.463592, 0.000000, 0.192793, 0.044170, -0.088340, 0.000015, -0.000006, 0.040227, -0.080453, 0.000000, 0.039056, 2.248237
10987, 0.000000, 0.074504, 0.319797, -0.463596, 0.000000, 0.192756, 0.044168, -0.088337, 0.000015, -0.000006, 0.040223, -0.080446, 0.000000, 0.039079, 2.248910
10988, 0.000000, 0.074536, 0.319803, -0.463600, 0.000000, 0.192739, 0.044167, -0.088333, 0.000015, -0.000006, 0.040221, -0.080442, 0.000000, 0.039098, 2.249515
10989, 0.000000, 0.074537, 0.319809, -0.463605, 0.000000, 0.192745, 0.044165, -0.088330, 0.000015, -0.000006, 0.040221, -0.080442, 0.000000, 0.039109, 2.249901
10990, 0.000000, 0.074511, 0.319817, -0.463611, 0.000000, 0.192769, 0.044164, -0.088328, 0.000015, -0.000006, 0.040222, -0.080444, 0.000000, 0.039108, 2.249976
10991, 0.000000, 0.074474, 0.319825, -0.463618, 0.000000, 0.192793, 0.044163, -0.088327, 0.000015, -0.000006, 0.040224, -0.080447, 0.000000, 0.039095, 2.249740
10992, 0.000000, 0.074440, 0.319833, -0.463626, 0.000000, 0.192808, 0.044163, -0.088325, 0.000015, -0.000006, 0.040225, -0.080451, 0.000000, 0.039077, 2.249343
10993, 0.000000, 0.074415, 0.319842, -0.463634, 0.000000, 0.192817, 0.044162, -0.088325, 0.000015, -0.000006, 0.040227, -0.080454, 0.000000, 0.039060, 2.249036
10994, 0.000000, 0.074399, 0.319851, -0.463643, 0.000000, 0.192826, 0.044162, -0.088325, 0.000015, -0.000006, 0.040229, -0.080458, 0.000000, 0.039050, 2.249007
10995, 0.000000, 0.074392, 0.319859, -0.463651, 0.000000, 0.192837, 0.044162, -0.088325, 0.000015, -0.000006, 0.040231, -0.080463, 0.000000, 0.039052, 2.249377
10996, 0.000000, 0.074397, 0.319867, -0.463660, 0.000000, 0.192854, 0.044163, -0.088326, 0.000015, -0.000006, 0.040235, -0.080469, 0.000000, 0.039070, 2.250252
10997, 0.000000, 0.074406, 0.319875, -0.463667, 0.000000, 0.192882, 0.044163, -0.088327, 0.000015, -0.000006, 0.040239, -0.080478, 0.000000, 0.039102, 2.251646
10998, 0.000000, 0.074408, 0.319882, -0.463675, 0.000000, 0.192930, 0.044164, -0.088328, 0.000015, -0.000006, 0.040244, -0.080489, 0.000000, 0.039145, 2.253386
10999, 0.000000, 0.074391, 0.319888, -0.463681, 0.000000, 0.192999, 0.044165, -0.088330, 0.000015, -0.000006, 0.040251, -0.080502, 0.000000, 0.039190, 2.255196
11000, 0.000000, 0.074352, 0.319893, -0.463687, 0.000000, 0.193084, 0.044166, -0.088332, 0.000015, -0.000006, 0.040258, -0.080516, 0.000000, 0.039227, 2.256776
11001, 0.000000, 0.074300, 0.319897, -0.463692, 0.000000, 0.193166, 0.044167, -0.088334, 0.000015, -0.000006, 0.040265, -0.080530, 0.000000, 0.039248, 2.257863
11002, 0.000000, 0.074248, 0.319899, -0.463695, 0.000000, 0.193229, 0.044168, -0.088336, 0.000015, -0.000006, 0.040271, -0.080543, 0.000000, 0.039250, 2.258327
11003, 0.000000, 0.074204, 0.319900, -0.463698, 0.000000, 0.193263, 0.044169, -0.088337, 0.000015, -0.000006, 0.040276, -0.080553, 0.000000, 0.039233, 2.258191
11004, 0.000000, 0.074177, 0.319899, -0.463698, 0.000000, 0.193264, 0.044169, -0.088338, 0.000015, -0.000006, 0.040279, -0.080559, 0.000000, 0.039203, 2.257574
11005, 0.000000, 0.074169, 0.319897, -0.463697, 0.000000, 0.193235, 0.044169, -0.088339, 0.000015, -0.000006, 0.040281, -0.080561, 0.000000, 0.039163, 2.256603
11006, 0.000000, 0.074175, 0.319894, -0.463695, 0.000000, 0.193184, 0.044170, -0.088339, 0.000015, -0.000006, 0.040281, -0.080561, 0.000000, 0.039116, 2.255423
11007, 0.000000, 0.074187, 0.319889, -0.463690, 0.000000, 0.193128, 0.044170, -0.088340, 0.000015, -0.000006, 0.040280, -0.080560, 0.000000, 0.039073, 2.254288
11008, 0.000000, 0.074196, 0.319884, -0.463685, 0.000000, 0.193086, 0.044170, -0.088340, 0.000015, -0.000006, 0.040279, -0.080559, 0.000000, 0.039041, 2.253523
11009, 0.000000, 0.074201, 0.319877, -0.463678, 0.000000, 0.193068, 0.044170, -0.088340, 0.000015, -0.000006, 0.040280, -0.080559, 0.000000, 0.039027, 2.253312
11010, 0.000000, 0.074202, 0.319871, -0.463670, 0.000000, 0.193067, 0.044170, -0.088341, 0.000015, -0.000006, 0.040280, -0.080560, 0.000000, 0.039029, 2.253552
11011, 0.000000, 0.074202, 0.319864, -0.463661, 0.000000, 0.193074, 0.044171, -0.088341, 0.000015, -0.000006, 0.040281, -0.080562, 0.000000, 0.039036, 2.253979
11012, 0.000000, 0.074201, 0.319856, -0.463652, 0.000000, 0.193083, 0.044171, -0.088342, 0.000015, -0.000006, 0.040282, -0.080564, 0.000000, 0.039045, 2.254429
11013, 0.000000, 0.074200, 0.319849, -0.463642, 0.000000, 0.193094, 0.044171, -0.088342, 0.000015, -0.000006, 0.040282, -0.080565, 0.000000, 0.039056, 2.254952
11014, 0.000000, 0.074197, 0.319841, -0.463632, 0.000000, 0.193112, 0.044171, -0.088343, 0.000015, -0.000006, 0.040283, -0.080565, 0.000000, 0.039074, 2.255652
11015, 0.000000, 0.074194, 0.319833, -0.463621, 0.000000, 0.193134, 0.044172, -0.088343, 0.000015, -0.000006, 0.040283, -0.080565, 0.000000, 0.039095, 2.256459
11016, 0.000000, 0.074194, 0.319824, -0.463610, 0.000000, 0.193149, 0.044172, -0.088343, 0.000015, -0.000006, 0.040282, -0.080564, 0.000000, 0.039113, 2.257115
11017, 0.000000, 0.074199, 0.319815, -0.463599, 0.000000, 0.193147, 0.044172, -0.088344, 0.000015, -0.000006, 0.040280, -0.080561, 0.000000, 0.039118, 2.257358
11018, 0.000000, 0.074208, 0.319806, -0.463588, 0.000000, 0.193124, 0.044172, -0.088344, 0.000015, -0.000006, 0.040278, -0.080557, 0.000000, 0.039109, 2.257109
11019, 0.000000, 0.074221, 0.319797, -0.463577, 0.000000, 0.193087, 0.044172, -0.088343, 0.000015, -0.000006, 0.040275, -0.080551, 0.000000, 0.039089, 2.256512
11020, 0.000000, 0.074236, 0.319787, -0.463566, 0.000000, 0.193046, 0.044172, -0.088343, 0.000015, -0.000006, 0.040272, -0.080545, 0.000000, 0.039068, 2.255831
11021, 0.000000, 0.074254, 0.319778, -0.463556, 0.000000, 0.193007, 0.044171, -0.088343, 0.000015, -0.000006, 0.040269, -0.080539, 0.000000, 0.039051, 2.255307
11022, 0.000000, 0.074277, 0.319769, -0.463545, 0.000000, 0.192974, 0.044171, -0.088342, 0.000015, -0.000006, 0.040267, -0.080534, 0.000000, 0.039045, 2.255098
11023, 0.000000, 0.074306, 0.319760, -0.463535, 0.000000, 0.192949, 0.044171, -0.088342, 0.000015, -0.000006, 0.040265, -0.080530, 0.000000, 0.039053, 2.255313
11024, 0.000000, 0.074341, 0.319751, -0.463526, 0.000000, 0.192933, 0.044171, -0.088342, 0.000015, -0.000006, 0.040264, -0.080527, 0.000000, 0.039074, 2.255977
11025, 0.000000, 0.074381, 0.319743, -0.463517, 0.000000, 0.192925, 0.044171, -0.088342, 0.000015, -0.000006, 0.040263, -0.080526, 0.000000, 0.039107, 2.257012
11026, 0.000000, 0.074420, 0.319735, -0.463508, 0.000000, 0.192925, 0.044171, -0.088342, 0.000015, -0.000006, 0.040263, -0.080526, 0.000000, 0.039148, 2.258307
11027, 0.000000, 0.074453, 0.319728, -0.463500, 0.000000, 0.192938, 0.044171, -0.088342, 0.000015, -0.000006, 0.040264, -0.080527, 0.000000, 0.039192, 2.259751
11028, 0.000000, 0.074475, 0.319722, -0.463492, 0.000000, 0.192960, 0.044171, -0.088343, 0.000015, -0.000006, 0.040264, -0.080529, 0.000000, 0.039237, 2.261212
11029, 0.000000, 0.074491, 0.319716, -0.463486, 0.000000, 0.192983, 0.044171, -0.088343, 0.000015, -0.000006, 0.040264, -0.080529, 0.000000, 0.039278, 2.262559
11030, 0.000000, 0.074513, 0.319711, -0.463480, 0.000000, 0.192993, 0.044172, -0.088343, 0.000015, -0.000006, 0.040263, -0.080527, 0.000000, 0.039312, 2.263703
11031, 0.000000, 0.074551, 0.319707, -0.463475, 0.000000, 0.192976, 0.044171, -0.088343, 0.000015, -0.000006, 0.040261, -0.080522, 0.000000, 0.039335, 2.264536
11032, 0.000000, 0.074602, 0.319703, -0.463471, 0.000000, 0.192931, 0.044171, -0.088342, 0.000015, -0.000006, 0.040258, -0.080515, 0.000000, 0.039346, 2.264969
11033, 0.000000, 0.074655, 0.319701, -0.463468, 0.000000, 0.192872, 0.044171, -0.088342, 0.000015, -0.000006, 0.040253, -0.080507, 0.000000, 0.039344, 2.265070
11034, 0.000000, 0.074690, 0.319699, -0.463467, 0.000000, 0.192826, 0.044171, -0.088341, 0.000015, -0.000006, 0.040249, -0.080499, 0.000000, 0.039338, 2.265041
11035, 0.000000, 0.074696, 0.319699, -0.463467, 0.000000, 0.192810, 0.044170, -0.088341, 0.000015, -0.000006, 0.040247, -0.080493, 0.000000, 0.039331, 2.265083
11036, 0.000000, 0.074673, 0.319701, -0.463468, 0.000000, 0.192831, 0.044170, -0.088340, 0.000015, -0.000006, 0.040245, -0.080491, 0.000000, 0.039330, 2.265332
11037, 0.000000, 0.074631, 0.319704, -0.463471, 0.000000, 0.192878, 0.044170, -0.088341, 0.000015, -0.000006, 0.040246, -0.080492, 0.000000, 0.039335, 2.265798
11038, 0.000000, 0.074580, 0.319708, -0.463475, 0.000000, 0.192935, 0.044170, -0.088341, 0.000015, -0.000006, 0.040248, -0.080496, 0.000000, 0.039339, 2.266300
11039, 0.000000, 0.074531, 0.319713, -0.463480, 0.000000, 0.192983, 0.044170, -0.088341, 0.000015, -0.000006, 0.040250, -0.080500, 0.000000, 0.039336, 2.266585
11040, 0.000000, 0.074495, 0.319719, -0.463486, 0.000000, 0.193007, 0.044170, -0.088341, 0.000015, -0.000006, 0.040253, -0.080506, 0.000000, 0.039322, 2.266548
11041, 0.000000, 0.074480, 0.319725, -0.463492, 0.000000, 0.193007, 0.044170, -0.088341, 0.000015, -0.000006, 0.040255, -0.080511, 0.000000, 0.039303, 2.266364
11042, 0.000000, 0.074484, 0.319733, -0.463500, 0.000000, 0.192992, 0.044170, -0.088340, 0.000015, -0.000006, 0.040258, -0.080515, 0.000000, 0.039290, 2.266362
11043, 0.000000, 0.074498, 0.319741, -0.463508, 0.000000, 0.192977, 0.044170, -0.088340, 0.000015, -0.000006, 0.040260, -0.080520, 0.000000, 0.039287, 2.266705
