TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
17673, 0.000000, 0.094167, 0.341252, -0.491968, 0.000000, 0.224119, 0.052671, -0.105341, 0.000109, 0.000165, 0.052983, -0.105966, 0.000000, 0.062189, 4.281008
17674, 0.000000, 0.094144, 0.341258, -0.491976, 0.000000, 0.224135, 0.052672, -0.105344, 0.000109, 0.000165, 0.052987, -0.105973, 0.000000, 0.062176, 4.280511
17675, 0.000000, 0.094150, 0.341263, -0.491982, 0.000000, 0.224121, 0.052673, -0.105347, 0.000109, 0.000165, 0.052987, -0.105975, 0.000000, 0.062164, 4.280019
17676, 0.000000, 0.094187, 0.341267, -0.491987, 0.000000, 0.224079, 0.052675, -0.105349, 0.000109, 0.000165, 0.052986, -0.105972, 0.000000, 0.062158, 4.279690
17677, 0.000000, 0.094247, 0.341270, -0.491991, 0.000000, 0.224016, 0.052675, -0.105351, 0.000109, 0.000165, 0.052983, -0.105965, 0.000000, 0.062157, 4.279495
17678, 0.000000, 0.094313, 0.341273, -0.491994, 0.000000, 0.223946, 0.052676, -0.105353, 0.000109, 0.000165, 0.052978, -0.105956, 0.000000, 0.062157, 4.279304
17679, 0.000000, 0.094362, 0.341275, -0.491996, 0.000000, 0.223890, 0.052677, -0.105354, 0.000109, 0.000165, 0.052973, -0.105947, 0.000000, 0.062154, 4.278978
17680, 0.000000, 0.094377, 0.341279, -0.491999, 0.000000, 0.223866, 0.052678, -0.105356, 0.000109, 0.000165, 0.052969, -0.105939, 0.000000, 0.062148, 4.278566
17681, 0.000000, 0.094365, 0.341283, -0.492004, 0.000000, 0.223879, 0.052679, -0.105358, 0.000109, 0.000165, 0.052967, -0.105934, 0.000000, 0.062150, 4.278472
17682, 0.000000, 0.094348, 0.341288, -0.492009, 0.000000, 0.223919, 0.052680, -0.105360, 0.000109, 0.000165, 0.052966, -0.105933, 0.000000, 0.062173, 4.279159
17683, 0.000000, 0.094339, 0.341294, -0.492017, 0.000000, 0.223978, 0.052681, -0.105362, 0.000109, 0.000165, 0.052968, -0.105936, 0.000000, 0.062218, 4.280751
17684, 0.000000, 0.094335, 0.341302, -0.492026, 0.000000, 0.224048, 0.052682, -0.105364, 0.000109, 0.000165, 0.052971, -0.105942, 0.000000, 0.062279, 4.282895
17685, 0.000000, 0.094331, 0.341310, -0.492037, 0.000000, 0.224119, 0.052683, -0.105367, 0.000109, 0.000165, 0.052975, -0.105950, 0.000000, 0.062338, 4.284959
17686, 0.000000, 0.094335, 0.341318, -0.492049, 0.000000, 0.224168, 0.052685, -0.105369, 0.000109, 0.000165, 0.052979, -0.105958, 0.000000, 0.062382, 4.286435
17687, 0.000000, 0.094361, 0.341326, -0.492063, 0.000000, 0.224175, 0.052686, -0.105372, 0.000109, 0.000165, 0.052982, -0.105964, 0.000000, 0.062405, 4.287061
17688, 0.000000, 0.094403, 0.341335, -0.492077, 0.000000, 0.224138, 0.052687, -0.105374, 0.000109, 0.000165, 0.052984, -0.105967, 0.000000, 0.062402, 4.286651
17689, 0.000000, 0.094441, 0.341344, -0.492093, 0.000000, 0.224083, 0.052688, -0.105376, 0.000109, 0.000165, 0.052985, -0.105970, 0.000000, 0.062375, 4.285309
17690, 0.000000, 0.094463, 0.341354, -0.492111, 0.000000, 0.224043, 0.052689, -0.105379, 0.000109, 0.000165, 0.052986, -0.105972, 0.000000, 0.062347, 4.283893
17691, 0.000000, 0.094474, 0.341364, -0.492131, 0.000000, 0.224043, 0.052691, -0.105382, 0.000109, 0.000165, 0.052988, -0.105977, 0.000000, 0.062344, 4.283505
17692, 0.000000, 0.094482, 0.341375, -0.492152, 0.000000, 0.224081, 0.052693, -0.105386, 0.000109, 0.000165, 0.052991, -0.105982, 0.000000, 0.062375, 4.284417
17693, 0.000000, 0.094487, 0.341387, -0.492175, 0.000000, 0.224140, 0.052695, -0.105389, 0.000109, 0.000165, 0.052994, -0.105987, 0.000000, 0.062423, 4.286001
17694, 0.000000, 0.094491, 0.341399, -0.492199, 0.000000, 0.224197, 0.052697, -0.105394, 0.000109, 0.000165, 0.052995, -0.105991, 0.000000, 0.062469, 4.287498
17695, 0.000000, 0.094506, 0.341410, -0.492223, 0.000000, 0.224231, 0.052699, -0.105398, 0.000109, 0.000165, 0.052996, -0.105992, 0.000000, 0.062503, 4.288555
17696, 0.000000, 0.094545, 0.341422, -0.492247, 0.000000, 0.224229, 0.052701, -0.105402, 0.000109, 0.000165, 0.052995, -0.105990, 0.000000, 0.062526, 4.289172
17697, 0.000000, 0.094605, 0.341432, -0.492271, 0.000000, 0.224198, 0.052703, -0.105407, 0.000109, 0.000165, 0.052993, -0.105986, 0.000000, 0.062541, 4.289509
17698, 0.000000, 0.094675, 0.341443, -0.492294, 0.000000, 0.224156, 0.052706, -0.105412, 0.000109, 0.000165, 0.052990, -0.105980, 0.000000, 0.062557, 4.289889
17699, 0.000000, 0.094746, 0.341453, -0.492316, 0.000000, 0.224123, 0.052708, -0.105417, 0.000109, 0.000165, 0.052988, -0.105976, 0.000000, 0.062582, 4.290720
17700, 0.000000, 0.094817, 0.341463, -0.492339, 0.000000, 0.224104, 0.052711, -0.105423, 0.000109, 0.000165, 0.052986, -0.105972, 0.000000, 0.062622, 4.292141
17701, 0.000000, 0.094879, 0.341474, -0.492360, 0.000000, 0.224097, 0.052715, -0.105429, 0.000109, 0.000165, 0.052984, -0.105969, 0.000000, 0.062665, 4.293782
17702, 0.000000, 0.094920, 0.341485, -0.492381, 0.000000, 0.224097, 0.052718, -0.105436, 0.000109, 0.000165, 0.052983, -0.105965, 0.000000, 0.062695, 4.294998
17703, 0.000000, 0.094935, 0.341497, -0.492400, 0.000000, 0.224096, 0.052722, -0.105444, 0.000109, 0.000165, 0.052980, -0.105961, 0.000000, 0.062698, 4.295304
17704, 0.000000, 0.094932, 0.341508, -0.492418, 0.000000, 0.224083, 0.052726, -0.105453, 0.000109, 0.000165, 0.052977, -0.105955, 0.000000, 0.062674, 4.294669
17705, 0.000000, 0.094932, 0.341518, -0.492435, 0.000000, 0.224048, 0.052731, -0.105461, 0.000109, 0.000165, 0.052973, -0.105946, 0.000000, 0.062634, 4.293504
17706, 0.000000, 0.094943, 0.341529, -0.492449, 0.000000, 0.223998, 0.052735, -0.105470, 0.000109, 0.000165, 0.052968, -0.105936, 0.000000, 0.062591, 4.292359
17707, 0.000000, 0.094961, 0.341539, -0.492462, 0.000000, 0.223946, 0.052739, -0.105479, 0.000109, 0.000165, 0.052963, -0.105926, 0.000000, 0.062554, 4.291576
17708, 0.000000, 0.094975, 0.341548, -0.492474, 0.000000, 0.223904, 0.052744, -0.105487, 0.000109, 0.000165, 0.052959, -0.105917, 0.000000, 0.062524, 4.291185
17709, 0.000000, 0.094978, 0.341558, -0.492484, 0.000000, 0.223879, 0.052748, -0.105497, 0.000109, 0.000165, 0.052956, -0.105912, 0.000000, 0.062500, 4.291163
17710, 0.000000, 0.094960, 0.341568, -0.492493, 0.000000, 0.223886, 0.052753, -0.105506, 0.000109, 0.000165, 0.052956, -0.105912, 0.000000, 0.062485, 4.291642
17711, 0.000000, 0.094915, 0.341578, -0.492501, 0.000000, 0.223934, 0.052758, -0.105516, 0.000109, 0.000165, 0.052959, -0.105919, 0.000000, 0.062482, 4.292718
17712, 0.000000, 0.094848, 0.341589, -0.492507, 0.000000, 0.224015, 0.052763, -0.105527, 0.000109, 0.000165, 0.052966, -0.105933, 0.000000, 0.062487, 4.294215
17713, 0.000000, 0.094772, 0.341599, -0.492513, 0.000000, 0.224102, 0.052769, -0.105537, 0.000109, 0.000165, 0.052976, -0.105952, 0.000000, 0.062489, 4.295696
17714, 0.000000, 0.094704, 0.341609, -0.492517, 0.000000, 0.224168, 0.052774, -0.105548, 0.000109, 0.000165, 0.052987, -0.105974, 0.000000, 0.062476, 4.296696
17715, 0.000000, 0.094648, 0.341619, -0.492520, 0.000000, 0.224202, 0.052780, -0.105559, 0.000109, 0.000165, 0.052999, -0.105999, 0.000000, 0.062443, 4.296939
17716, 0.000000, 0.094590, 0.341628, -0.492522, 0.000000, 0.224217, 0.052785, -0.105570, 0.000109, 0.000165, 0.053012, -0.106024, 0.000000, 0.062389, 4.296431
17717, 0.000000, 0.094507, 0.341636, -0.492524, 0.000000, 0.224245, 0.052790, -0.105580, 0.000109, 0.000165, 0.053025, -0.106050, 0.000000, 0.062322, 4.295445
17718, 0.000000, 0.094383, 0.341644, -0.492525, 0.000000, 0.224312, 0.052795, -0.105590, 0.000109, 0.000165, 0.053039, -0.106078, 0.000000, 0.062253, 4.294385
17719, 0.000000, 0.094225, 0.341651, -0.492527, 0.000000, 0.224422, 0.052800, -0.105599, 0.000109, 0.000165, 0.053053, -0.106106, 0.000000, 0.062192, 4.293625
17720, 0.000000, 0.094058, 0.341657, -0.492528, 0.000000, 0.224557, 0.052804, -0.105608, 0.000109, 0.000165, 0.053066, -0.106132, 0.000000, 0.062148, 4.293418
17721, 0.000000, 0.093907, 0.341663, -0.492531, 0.000000, 0.224693, 0.052808, -0.105615, 0.000109, 0.000165, 0.053078, -0.106156, 0.000000, 0.062121, 4.293794
17722, 0.000000, 0.093794, 0.341668, -0.492534, 0.000000, 0.224804, 0.052810, -0.105621, 0.000109, 0.000165, 0.053087, -0.106175, 0.000000, 0.062107, 4.294515
17723, 0.000000, 0.093742, 0.341672, -0.492538, 0.000000, 0.224858, 0.052812, -0.105625, 0.000109, 0.000165, 0.053094, -0.106187, 0.000000, 0.062101, 4.295342
17724, 0.000000, 0.093770, 0.341675, -0.492543, 0.000000, 0.224840, 0.052813, -0.105627, 0.000109, 0.000165, 0.053097, -0.106193, 0.000000, 0.062106, 4.296375
17725, 0.000000, 0.093868, 0.341678, -0.492549, 0.000000, 0.224769, 0.052814, -0.105627, 0.000109, 0.000165, 0.053097, -0.106194, 0.000000, 0.062129, 4.297929
17726, 0.000000, 0.094001, 0.341681, -0.492556, 0.000000, 0.224682, 0.052814, -0.105627, 0.000109, 0.000165, 0.053096, -0.106192, 0.000000, 0.062172, 4.300073
17727, 0.000000, 0.094119, 0.341684, -0.492564, 0.000000, 0.224617, 0.052813, -0.105627, 0.000109, 0.000165, 0.053094, -0.106189, 0.000000, 0.062221, 4.302319
17728, 0.000000, 0.094180, 0.341686, -0.492572, 0.000000, 0.224592, 0.052813, -0.105627, 0.000109, 0.000165, 0.053094, -0.106189, 0.000000, 0.062252, 4.303739
17729, 0.000000, 0.094159, 0.341689, -0.492581, 0.000000, 0.224612, 0.052813, -0.105627, 0.000109, 0.000165, 0.053096, -0.106191, 0.000000, 0.062243, 4.303522
17730, 0.000000, 0.094067, 0.341691, -0.492590, 0.000000, 0.224661, 0.052813, -0.105627, 0.000109, 0.000165, 0.053099, -0.106197, 0.000000, 0.062191, 4.301549
17731, 0.000000, 0.093951, 0.341693, -0.492599, 0.000000, 0.224711, 0.052813, -0.105627, 0.000109, 0.000165, 0.053102, -0.106205, 0.000000, 0.062114, 4.298489
17732, 0.000000, 0.093867, 0.341694, -0.492607, 0.000000, 0.224733, 0.052813, -0.105627, 0.000109, 0.000165, 0.053106, -0.106213, 0.000000, 0.062039, 4.295391
17733, 0.000000, 0.093848, 0.341694, -0.492616, 0.000000, 0.224718, 0.052813, -0.105626, 0.000109, 0.000165, 0.053110, -0.106220, 0.000000, 0.061995, 4.293261
17734, 0.000000, 0.093897, 0.341695, -0.492625, 0.000000, 0.224679, 0.052812, -0.105624, 0.000109, 0.000165, 0.053113, -0.106227, 0.000000, 0.061993, 4.292641
17735, 0.000000, 0.093987, 0.341696, -0.492635, 0.000000, 0.224634, 0.052811, -0.105623, 0.000109, 0.000165, 0.053116, -0.106233, 0.000000, 0.062027, 4.293249
17736, 0.000000, 0.094086, 0.341697, -0.492646, 0.000000, 0.224593, 0.052810, -0.105620, 0.000109, 0.000165, 0.053119, -0.106238, 0.000000, 0.062074, 4.294247
17737, 0.000000, 0.094175, 0.341699, -0.492658, 0.000000, 0.224557, 0.052809, -0.105618, 0.000109, 0.000165, 0.053120, -0.106241, 0.000000, 0.062118, 4.295026
17738, 0.000000, 0.094256, 0.341703, -0.492671, 0.000000, 0.224527, 0.052808, -0.105615, 0.000109, 0.000165, 0.053121, -0.106242, 0.000000, 0.062159, 4.295646
17739, 0.000000, 0.094330, 0.341707, -0.492685, 0.000000, 0.224512, 0.052807, -0.105613, 0.000109, 0.000165, 0.053121, -0.106242, 0.000000, 0.062211, 4.296598
17740, 0.000000, 0.094394, 0.341713, -0.492699, 0.000000, 0.224525, 0.052805, -0.105611, 0.000109, 0.000165, 0.053120, -0.106240, 0.000000, 0.062282, 4.298239
17741, 0.000000, 0.094445, 0.341719, -0.492712, 0.000000, 0.224563, 0.052804, -0.105609, 0.000109, 0.000165, 0.053119, -0.106238, 0.000000, 0.062365, 4.300321
17742, 0.000000, 0.094478, 0.341726, -0.492726, 0.000000, 0.224609, 0.052804, -0.105607, 0.000109, 0.000165, 0.053118, -0.106236, 0.000000, 0.062439, 4.302049
17743, 0.000000, 0.094492, 0.341733, -0.492738, 0.000000, 0.224648, 0.052803, -0.105605, 0.000109, 0.000165, 0.053117, -0.106234, 0.000000, 0.062489, 4.302823
17744, 0.000000, 0.094489, 0.341740, -0.492748, 0.000000, 0.224682, 0.052802, -0.105603, 0.000109, 0.000165, 0.053116, -0.106232, 0.000000, 0.062519, 4.302799
17745, 0.000000, 0.094483, 0.341747, -0.492758, 0.000000, 0.224715, 0.052801, -0.105601, 0.000109, 0.000165, 0.053115, -0.106230, 0.000000, 0.062545, 4.302592
17746, 0.000000, 0.094487, 0.341754, -0.492766, 0.000000, 0.224745, 0.052799, -0.105599, 0.000109, 0.000165, 0.053114, -0.106228, 0.000000, 0.062581, 4.302729
17747, 0.000000, 0.094518, 0.341760, -0.492772, 0.000000, 0.224764, 0.052798, -0.105596, 0.000109, 0.000165, 0.053113, -0.106226, 0.000000, 0.062632, 4.303427
17748, 0.000000, 0.094583, 0.341766, -0.492778, 0.000000, 0.224757, 0.052796, -0.105592, 0.000109, 0.000165, 0.053111, -0.106222, 0.000000, 0.062695, 4.304562
17749, 0.000000, 0.094687, 0.341771, -0.492782, 0.000000, 0.224715, 0.052794, -0.105588, 0.000109, 0.000165, 0.053109, -0.106217, 0.000000, 0.062762, 4.305827
17750, 0.000000, 0.094824, 0.341776, -0.492786, 0.000000, 0.224636, 0.052792, -0.105583, 0.000109, 0.000165, 0.053105, -0.106211, 0.000000, 0.062826, 4.307014
17751, 0.000000, 0.094973, 0.341781, -0.492789, 0.000000, 0.224538, 0.052789, -0.105578, 0.000109, 0.000165, 0.053102, -0.106205, 0.000000, 0.062886, 4.308038
17752, 0.000000, 0.095100, 0.341786, -0.492791, 0.000000, 0.224455, 0.052787, -0.105573, 0.000109, 0.000165, 0.053099, -0.106199, 0.000000, 0.062938, 4.308851
17753, 0.000000, 0.095184, 0.341791, -0.492792, 0.000000, 0.224407, 0.052784, -0.105569, 0.000109, 0.000165, 0.053097, -0.106194, 0.000000, 0.062982, 4.309458
17754, 0.000000, 0.095227, 0.341796, -0.492792, 0.000000, 0.224387, 0.052783, -0.105565, 0.000109, 0.000165, 0.053095, -0.106190, 0.000000, 0.063015, 4.309793
17755, 0.000000, 0.095240, 0.341802, -0.492791, 0.000000, 0.224381, 0.052781, -0.105562, 0.000109, 0.000165, 0.053092, -0.106185, 0.000000, 0.063031, 4.309625
17756, 0.000000, 0.095223, 0.341807, -0.492788, 0.000000, 0.224381, 0.052779, -0.105559, 0.000109, 0.000165, 0.053090, -0.106180, 0.000000, 0.063027, 4.308783
17757, 0.000000, 0.095183, 0.341811, -0.492784, 0.000000, 0.224387, 0.052778, -0.105556, 0.000109, 0.000165, 0.053087, -0.106174, 0.000000, 0.063006, 4.307478
17758, 0.000000, 0.095144, 0.341815, -0.492777, 0.000000, 0.224391, 0.052777, -0.105555, 0.000109, 0.000165, 0.053084, -0.106168, 0.000000, 0.062985, 4.306308
17759, 0.000000, 0.095135, 0.341817, -0.492769, 0.000000, 0.224380, 0.052777, -0.105553, 0.000109, 0.000165, 0.053080, -0.106161, 0.000000, 0.062979, 4.305825
17760, 0.000000, 0.095168, 0.341819, -0.492758, 0.000000, 0.224343, 0.052776, -0.105552, 0.000109, 0.000165, 0.053077, -0.106154, 0.000000, 0.062992, 4.306179
17761, 0.000000, 0.095229, 0.341820, -0.492747, 0.000000, 0.224290, 0.052776, -0.105552, 0.000109, 0.000165, 0.053074, -0.106149, 0.000000, 0.063016, 4.307100
17762, 0.000000, 0.095283, 0.341820, -0.492734, 0.000000, 0.224242, 0.052776, -0.105553, 0.000109, 0.000165, 0.053073, -0.106147, 0.000000, 0.063036, 4.308016
17763, 0.000000, 0.095294, 0.341821, -0.492720, 0.000000, 0.224219, 0.052777, -0.105554, 0.000109, 0.000165, 0.053075, -0.106150, 0.000000, 0.063035, 4.308304
17764, 0.000000, 0.095245, 0.341821, -0.492705, 0.000000, 0.224230, 0.052778, -0.105556, 0.000109, 0.000165, 0.053080, -0.106159, 0.000000, 0.063007, 4.307697
17765, 0.000000, 0.095141, 0.341822, -0.492689, 0.000000, 0.224279, 0.052780, -0.105560, 0.000109, 0.000165, 0.053087, -0.106175, 0.000000, 0.062959, 4.306481
17766, 0.000000, 0.094997, 0.341822, -0.492673, 0.000000, 0.224365, 0.052782, -0.105563, 0.000109, 0.000165, 0.053098, -0.106196, 0.000000, 0.062905, 4.305188
17767, 0.000000, 0.094834, 0.341823, -0.492657, 0.000000, 0.224479, 0.052784, -0.105568, 0.000109, 0.000165, 0.053110, -0.106220, 0.000000, 0.062858, 4.304203
17768, 0.000000, 0.094671, 0.341823, -0.492640, 0.000000, 0.224606, 0.052786, -0.105572, 0.000109, 0.000165, 0.053123, -0.106247, 0.000000, 0.062824, 4.303802
17769, 0.000000, 0.094527, 0.341822, -0.492623, 0.000000, 0.224739, 0.052788, -0.105576, 0.000109, 0.000165, 0.053137, -0.106274, 0.000000, 0.062814, 4.304297
17770, 0.000000, 0.094412, 0.341821, -0.492606, 0.000000, 0.224868, 0.052789, -0.105579, 0.000109, 0.000165, 0.053150, -0.106300, 0.000000, 0.062829, 4.305706
17771, 0.000000, 0.094330, 0.341818, -0.492589, 0.000000, 0.224973, 0.052790, -0.105581, 0.000109, 0.000165, 0.053162, -0.106324, 0.000000, 0.062853, 4.307397
17772, 0.000000, 0.094279, 0.341814, -0.492573, 0.000000, 0.225033, 0.052790, -0.105581, 0.000109, 0.000165, 0.053171, -0.106343, 0.000000, 0.062865, 4.308511
17773, 0.000000, 0.094261, 0.341809, -0.492557, 0.000000, 0.225042, 0.052790, -0.105580, 0.000109, 0.000165, 0.053177, -0.106355, 0.000000, 0.062861, 4.308895
17774, 0.000000, 0.094273, 0.341803, -0.492543, 0.000000, 0.225023, 0.052789, -0.105577, 0.000109, 0.000165, 0.053180, -0.106361, 0.000000, 0.062860, 4.309222
17775, 0.000000, 0.094305, 0.341796, -0.492529, 0.000000, 0.224996, 0.052787, -0.105574, 0.000109, 0.000165, 0.053180, -0.106360, 0.000000, 0.062874, 4.310037
17776, 0.000000, 0.094354, 0.341788, -0.492517, 0.000000, 0.224964, 0.052785, -0.105570, 0.000109, 0.000165, 0.053177, -0.106353, 0.000000, 0.062900, 4.311144
17777, 0.000000, 0.094412, 0.341779, -0.492506, 0.000000, 0.224918, 0.052782, -0.105565, 0.000109, 0.000165, 0.053171, -0.106342, 0.000000, 0.062923, 4.312048
17778, 0.000000, 0.094477, 0.341769, -0.492496, 0.000000, 0.224862, 0.052780, -0.105560, 0.000109, 0.000165, 0.053164, -0.106328, 0.000000, 0.062942, 4.312678
17779, 0.000000, 0.094547, 0.341760, -0.492487, 0.000000, 0.224805, 0.052777, -0.105555, 0.000109, 0.000165, 0.053156, -0.106312, 0.000000, 0.062965, 4.313408
17780, 0.000000, 0.094628, 0.341750, -0.492478, 0.000000, 0.224750, 0.052775, -0.105550, 0.000109, 0.000165, 0.053147, -0.106295, 0.000000, 0.063000, 4.314511
17781, 0.000000, 0.094712, 0.341739, -0.492470, 0.000000, 0.224700, 0.052773, -0.105546, 0.000109, 0.000165, 0.053139, -0.106279, 0.000000, 0.063043, 4.315855
17782, 0.000000, 0.094780, 0.341729, -0.492461, 0.000000, 0.224660, 0.052771, -0.105542, 0.000109, 0.000165, 0.053132, -0.106263, 0.000000, 0.063079, 4.316935
17783, 0.000000, 0.094814, 0.341717, -0.492453, 0.000000, 0.224636, 0.052769, -0.105538, 0.000109, 0.000165, 0.053125, -0.106249, 0.000000, 0.063095, 4.317213
17784, 0.000000, 0.094804, 0.341706, -0.492444, 0.000000, 0.224634, 0.052767, -0.105535, 0.000109, 0.000165, 0.053118, -0.106237, 0.000000, 0.063087, 4.316586
17785, 0.000000, 0.094766, 0.341694, -0.492434, 0.000000, 0.224642, 0.052766, -0.105532, 0.000109, 0.000165, 0.053113, -0.106226, 0.000000, 0.063062, 4.315299
17786, 0.000000, 0.094732, 0.341681, -0.492424, 0.000000, 0.224634, 0.052765, -0.105530, 0.000109, 0.000165, 0.053107, -0.106214, 0.000000, 0.063024, 4.313481
17787, 0.000000, 0.094720, 0.341668, -0.492414, 0.000000, 0.224592, 0.052764, -0.105527, 0.000109, 0.000165, 0.053100, -0.106200, 0.000000, 0.062976, 4.311243
17788, 0.000000, 0.094732, 0.341654, -0.492403, 0.000000, 0.224522, 0.052763, -0.105525, 0.000109, 0.000165, 0.053093, -0.106185, 0.000000, 0.062924, 4.308888
17789, 0.000000, 0.094756, 0.341640, -0.492392, 0.000000, 0.224444, 0.052762, -0.105523, 0.000109, 0.000165, 0.053084, -0.106168, 0.000000, 0.062877, 4.306681
17790, 0.000000, 0.094779, 0.341626, -0.492380, 0.000000, 0.224378, 0.052761, -0.105521, 0.000109, 0.000165, 0.053076, -0.106151, 0.000000, 0.062840, 4.304923
17791, 0.000000, 0.094803, 0.341612, -0.492368, 0.000000, 0.224342, 0.052760, -0.105519, 0.000109, 0.000165, 0.053067, -0.106134, 0.000000, 0.062835, 4.304393
17792, 0.000000, 0.094847, 0.341598, -0.492356, 0.000000, 0.224342, 0.052759, -0.105518, 0.000109, 0.000165, 0.053059, -0.106119, 0.000000, 0.062886, 4.306077
17793, 0.000000, 0.094925, 0.341585, -0.492344, 0.000000, 0.224372, 0.052758, -0.105516, 0.000109, 0.000165, 0.053052, -0.106105, 0.000000, 0.063001, 4.310255
17794, 0.000000, 0.095025, 0.341572, -0.492332, 0.000000, 0.224418, 0.052757, -0.105515, 0.000109, 0.000165, 0.053046, -0.106092, 0.000000, 0.063153, 4.315893
17795, 0.000000, 0.095111, 0.341559, -0.492320, 0.000000, 0.224454, 0.052756, -0.105513, 0.000109, 0.000165, 0.053039, -0.106079, 0.000000, 0.063282, 4.320739
17796, 0.000000, 0.095156, 0.341546, -0.492308, 0.000000, 0.224454, 0.052756, -0.105511, 0.000109, 0.000165, 0.053033, -0.106066, 0.000000, 0.063333, 4.322622
17797, 0.000000, 0.095160, 0.341534, -0.492297, 0.000000, 0.224405, 0.052754, -0.105509, 0.000109, 0.000165, 0.053026, -0.106052, 0.000000, 0.063296, 4.321186
17798, 0.000000, 0.095154, 0.341523, -0.492287, 0.000000, 0.224321, 0.052753, -0.105506, 0.000109, 0.000165, 0.053020, -0.106040, 0.000000, 0.063211, 4.318008
17799, 0.000000, 0.095154, 0.341512, -0.492277, 0.000000, 0.224233, 0.052752, -0.105504, 0.000109, 0.000165, 0.053015, -0.106031, 0.000000, 0.063128, 4.314987
17800, 0.000000, 0.095153, 0.341502, -0.492269, 0.000000, 0.224179, 0.052750, -0.105501, 0.000109, 0.000165, 0.053014, -0.106028, 0.000000, 0.063074, 4.313207
17801, 0.000000, 0.095129, 0.341494, -0.492261, 0.000000, 0.224189, 0.052749, -0.105498, 0.000109, 0.000165, 0.053016, -0.106032, 0.000000, 0.063060, 4.313022
17802, 0.000000, 0.095077, 0.341487, -0.492254, 0.000000, 0.224264, 0.052747, -0.105495, 0.000109, 0.000165, 0.053021, -0.106042, 0.000000, 0.063080, 4.314281
17803, 0.000000, 0.095014, 0.341481, -0.492247, 0.000000, 0.224372, 0.052746, -0.105491, 0.000109, 0.000165, 0.053028, -0.106056, 0.000000, 0.063120, 4.316390
17804, 0.000000, 0.094962, 0.341476, -0.492240, 0.000000, 0.224468, 0.052743, -0.105487, 0.000109, 0.000165, 0.053035, -0.106071, 0.000000, 0.063160, 4.318579
17805, 0.000000, 0.094944, 0.341472, -0.492235, 0.000000, 0.224516, 0.052741, -0.105482, 0.000109, 0.000165, 0.053042, -0.106083, 0.000000, 0.063188, 4.320302
17806, 0.000000, 0.094961, 0.341468, -0.492229, 0.000000, 0.224508, 0.052738, -0.105475, 0.000109, 0.000165, 0.053046, -0.106092, 0.000000, 0.063198, 4.321375
17807, 0.000000, 0.094995, 0.341465, -0.492223, 0.000000, 0.224464, 0.052734, -0.105469, 0.000109, 0.000165, 0.053049, -0.106097, 0.000000, 0.063191, 4.321807
