TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
13863, 0.000000, 0.152838, 0.136640, -0.167960, 0.000000, 0.118609, 0.016937, -0.033874, 0.000022, -0.000032, 0.014943, -0.029887, 0.000000, 0.208237, 0.145226
13864, 0.000000, 0.152846, 0.136643, -0.167972, 0.000000, 0.118608, 0.016936, -0.033872, 0.000022, -0.000032, 0.014945, -0.029890, 0.000000, 0.208235, 0.145181
13865, 0.000000, 0.152814, 0.136646, -0.167982, 0.000000, 0.118622, 0.016936, -0.033871, 0.000022, -0.000032, 0.014947, -0.029894, 0.000000, 0.208207, 0.145097
13866, 0.000000, 0.152777, 0.136647, -0.167990, 0.000000, 0.118638, 0.016935, -0.033870, 0.000022, -0.000032, 0.014949, -0.029898, 0.000000, 0.208179, 0.145009
13867, 0.000000, 0.152766, 0.136648, -0.167997, 0.000000, 0.118647, 0.016934, -0.033868, 0.000022, -0.000032, 0.014951, -0.029901, 0.000000, 0.208169, 0.144946
13868, 0.000000, 0.152789, 0.136649, -0.168004, 0.000000, 0.118645, 0.016934, -0.033867, 0.000022, -0.000032, 0.014952, -0.029904, 0.000000, 0.208183, 0.144917
13869, 0.000000, 0.152844, 0.136650, -0.168010, 0.000000, 0.118635, 0.016933, -0.033866, 0.000022, -0.000032, 0.014953, -0.029906, 0.000000, 0.208222, 0.144921
13870, 0.000000, 0.152933, 0.136650, -0.168016, 0.000000, 0.118616, 0.016932, -0.033864, 0.000022, -0.000032, 0.014954, -0.029907, 0.000000, 0.208287, 0.144963
13871, 0.000000, 0.153055, 0.136650, -0.168022, 0.000000, 0.118593, 0.016932, -0.033863, 0.000022, -0.000032, 0.014955, -0.029909, 0.000000, 0.208380, 0.145046
13872, 0.000000, 0.153194, 0.136651, -0.168028, 0.000000, 0.118575, 0.016931, -0.033862, 0.000022, -0.000032, 0.014956, -0.029912, 0.000000, 0.208495, 0.145163
13873, 0.000000, 0.153320, 0.136653, -0.168035, 0.000000, 0.118570, 0.016931, -0.033861, 0.000022, -0.000032, 0.014957, -0.029914, 0.000000, 0.208610, 0.145285
13874, 0.000000, 0.153412, 0.136656, -0.168043, 0.000000, 0.118578, 0.016930, -0.033861, 0.000022, -0.000032, 0.014958, -0.029916, 0.000000, 0.208705, 0.145381
13875, 0.000000, 0.153471, 0.136659, -0.168052, 0.000000, 0.118587, 0.016930, -0.033860, 0.000022, -0.000032, 0.014957, -0.029915, 0.000000, 0.208767, 0.145438
13876, 0.000000, 0.153508, 0.136664, -0.168061, 0.000000, 0.118581, 0.016930, -0.033860, 0.000022, -0.000032, 0.014956, -0.029911, 0.000000, 0.208796, 0.145451
13877, 0.000000, 0.153531, 0.136669, -0.168071, 0.000000, 0.118558, 0.016930, -0.033860, 0.000022, -0.000032, 0.014952, -0.029905, 0.000000, 0.208794, 0.145427
13878, 0.000000, 0.153541, 0.136675, -0.168081, 0.000000, 0.118522, 0.016930, -0.033861, 0.000022, -0.000032, 0.014949, -0.029897, 0.000000, 0.208768, 0.145377
13879, 0.000000, 0.153543, 0.136681, -0.168090, 0.000000, 0.118483, 0.016931, -0.033862, 0.000022, -0.000032, 0.014946, -0.029891, 0.000000, 0.208731, 0.145318
13880, 0.000000, 0.153529, 0.136688, -0.168098, 0.000000, 0.118460, 0.016931, -0.033863, 0.000022, -0.000032, 0.014944, -0.029888, 0.000000, 0.208693, 0.145268
13881, 0.000000, 0.153481, 0.136695, -0.168105, 0.000000, 0.118479, 0.016932, -0.033865, 0.000022, -0.000032, 0.014945, -0.029889, 0.000000, 0.208663, 0.145236
13882, 0.000000, 0.153397, 0.136703, -0.168111, 0.000000, 0.118545, 0.016934, -0.033867, 0.000022, -0.000032, 0.014948, -0.029896, 0.000000, 0.208641, 0.145227
13883, 0.000000, 0.153299, 0.136711, -0.168116, 0.000000, 0.118638, 0.016935, -0.033870, 0.000022, -0.000032, 0.014954, -0.029907, 0.000000, 0.208632, 0.145243
13884, 0.000000, 0.153226, 0.136719, -0.168121, 0.000000, 0.118720, 0.016937, -0.033873, 0.000022, -0.000032, 0.014961, -0.029921, 0.000000, 0.208637, 0.145284
13885, 0.000000, 0.153199, 0.136727, -0.168125, 0.000000, 0.118767, 0.016938, -0.033877, 0.000022, -0.000032, 0.014968, -0.029936, 0.000000, 0.208652, 0.145344
13886, 0.000000, 0.153209, 0.136735, -0.168128, 0.000000, 0.118779, 0.016940, -0.033880, 0.000022, -0.000032, 0.014975, -0.029949, 0.000000, 0.208671, 0.145411
13887, 0.000000, 0.153232, 0.136743, -0.168131, 0.000000, 0.118768, 0.016941, -0.033883, 0.000022, -0.000032, 0.014981, -0.029962, 0.000000, 0.208680, 0.145467
13888, 0.000000, 0.153247, 0.136751, -0.168133, 0.000000, 0.118745, 0.016943, -0.033886, 0.000022, -0.000032, 0.014986, -0.029973, 0.000000, 0.208670, 0.145499
13889, 0.000000, 0.153237, 0.136759, -0.168134, 0.000000, 0.118723, 0.016945, -0.033889, 0.000022, -0.000032, 0.014992, -0.029983, 0.000000, 0.208638, 0.145500
13890, 0.000000, 0.153197, 0.136765, -0.168134, 0.000000, 0.118713, 0.016946, -0.033893, 0.000022, -0.000032, 0.014997, -0.029993, 0.000000, 0.208588, 0.145478
13891, 0.000000, 0.153132, 0.136771, -0.168134, 0.000000, 0.118718, 0.016948, -0.033896, 0.000022, -0.000032, 0.015002, -0.030004, 0.000000, 0.208527, 0.145441
13892, 0.000000, 0.153052, 0.136777, -0.168132, 0.000000, 0.118738, 0.016950, -0.033900, 0.000022, -0.000032, 0.015007, -0.030013, 0.000000, 0.208467, 0.145408
13893, 0.000000, 0.152974, 0.136781, -0.168129, 0.000000, 0.118776, 0.016952, -0.033904, 0.000022, -0.000032, 0.015011, -0.030023, 0.000000, 0.208429, 0.145406
13894, 0.000000, 0.152914, 0.136783, -0.168126, 0.000000, 0.118840, 0.016954, -0.033908, 0.000022, -0.000032, 0.015015, -0.030031, 0.000000, 0.208432, 0.145464
13895, 0.000000, 0.152872, 0.136785, -0.168122, 0.000000, 0.118926, 0.016956, -0.033912, 0.000022, -0.000032, 0.015019, -0.030039, 0.000000, 0.208476, 0.145580
13896, 0.000000, 0.152845, 0.136785, -0.168117, 0.000000, 0.119007, 0.016958, -0.033915, 0.000022, -0.000032, 0.015023, -0.030045, 0.000000, 0.208530, 0.145705
13897, 0.000000, 0.152826, 0.136784, -0.168113, 0.000000, 0.119050, 0.016959, -0.033918, 0.000022, -0.000032, 0.015025, -0.030050, 0.000000, 0.208553, 0.145781
13898, 0.000000, 0.152804, 0.136783, -0.168109, 0.000000, 0.119049, 0.016961, -0.033921, 0.000022, -0.000032, 0.015026, -0.030053, 0.000000, 0.208530, 0.145782
13899, 0.000000, 0.152762, 0.136781, -0.168106, 0.000000, 0.119039, 0.016962, -0.033923, 0.000022, -0.000032, 0.015027, -0.030054, 0.000000, 0.208477, 0.145735
13900, 0.000000, 0.152696, 0.136779, -0.168103, 0.000000, 0.119053, 0.016963, -0.033925, 0.000022, -0.000032, 0.015028, -0.030056, 0.000000, 0.208424, 0.145680
13901, 0.000000, 0.152616, 0.136777, -0.168102, 0.000000, 0.119099, 0.016963, -0.033926, 0.000022, -0.000032, 0.015029, -0.030059, 0.000000, 0.208387, 0.145640
13902, 0.000000, 0.152535, 0.136775, -0.168102, 0.000000, 0.119157, 0.016964, -0.033927, 0.000022, -0.000032, 0.015030, -0.030061, 0.000000, 0.208361, 0.145608
13903, 0.000000, 0.152472, 0.136773, -0.168104, 0.000000, 0.119197, 0.016964, -0.033927, 0.000022, -0.000032, 0.015031, -0.030062, 0.000000, 0.208333, 0.145563
13904, 0.000000, 0.152444, 0.136771, -0.168107, 0.000000, 0.119193, 0.016963, -0.033927, 0.000022, -0.000032, 0.015030, -0.030060, 0.000000, 0.208298, 0.145497
13905, 0.000000, 0.152469, 0.136770, -0.168111, 0.000000, 0.119135, 0.016963, -0.033925, 0.000022, -0.000032, 0.015028, -0.030055, 0.000000, 0.208263, 0.145420
13906, 0.000000, 0.152544, 0.136769, -0.168117, 0.000000, 0.119043, 0.016962, -0.033924, 0.000022, -0.000032, 0.015024, -0.030047, 0.000000, 0.208244, 0.145357
13907, 0.000000, 0.152650, 0.136768, -0.168124, 0.000000, 0.118951, 0.016961, -0.033921, 0.000022, -0.000032, 0.015019, -0.030038, 0.000000, 0.208255, 0.145329
13908, 0.000000, 0.152764, 0.136767, -0.168132, 0.000000, 0.118889, 0.016959, -0.033919, 0.000022, -0.000032, 0.015015, -0.030030, 0.000000, 0.208304, 0.145349
13909, 0.000000, 0.152883, 0.136767, -0.168141, 0.000000, 0.118866, 0.016958, -0.033916, 0.000022, -0.000032, 0.015012, -0.030024, 0.000000, 0.208396, 0.145429
13910, 0.000000, 0.153016, 0.136768, -0.168149, 0.000000, 0.118871, 0.016957, -0.033914, 0.000022, -0.000032, 0.015010, -0.030019, 0.000000, 0.208529, 0.145565
13911, 0.000000, 0.153170, 0.136768, -0.168158, 0.000000, 0.118874, 0.016956, -0.033911, 0.000022, -0.000032, 0.015007, -0.030014, 0.000000, 0.208682, 0.145730
13912, 0.000000, 0.153339, 0.136767, -0.168166, 0.000000, 0.118851, 0.016954, -0.033909, 0.000022, -0.000032, 0.015003, -0.030005, 0.000000, 0.208825, 0.145880
13913, 0.000000, 0.153503, 0.136766, -0.168172, 0.000000, 0.118792, 0.016953, -0.033906, 0.000022, -0.000032, 0.014997, -0.029994, 0.000000, 0.208929, 0.145975
13914, 0.000000, 0.153637, 0.136765, -0.168177, 0.000000, 0.118703, 0.016952, -0.033904, 0.000022, -0.000032, 0.014990, -0.029979, 0.000000, 0.208976, 0.145992
13915, 0.000000, 0.153720, 0.136762, -0.168181, 0.000000, 0.118611, 0.016951, -0.033902, 0.000022, -0.000032, 0.014982, -0.029963, 0.000000, 0.208970, 0.145938
13916, 0.000000, 0.153743, 0.136759, -0.168183, 0.000000, 0.118548, 0.016950, -0.033900, 0.000022, -0.000032, 0.014974, -0.029947, 0.000000, 0.208934, 0.145849
13917, 0.000000, 0.153714, 0.136757, -0.168184, 0.000000, 0.118531, 0.016950, -0.033900, 0.000022, -0.000032, 0.014967, -0.029934, 0.000000, 0.208891, 0.145761
13918, 0.000000, 0.153655, 0.136755, -0.168184, 0.000000, 0.118558, 0.016950, -0.033900, 0.000022, -0.000032, 0.014962, -0.029925, 0.000000, 0.208861, 0.145700
13919, 0.000000, 0.153597, 0.136753, -0.168183, 0.000000, 0.118611, 0.016950, -0.033900, 0.000022, -0.000032, 0.014960, -0.029920, 0.000000, 0.208858, 0.145688
13920, 0.000000, 0.153561, 0.136752, -0.168181, 0.000000, 0.118678, 0.016951, -0.033901, 0.000022, -0.000032, 0.014960, -0.029919, 0.000000, 0.208890, 0.145734
13921, 0.000000, 0.153547, 0.136750, -0.168179, 0.000000, 0.118754, 0.016951, -0.033903, 0.000022, -0.000032, 0.014961, -0.029922, 0.000000, 0.208949, 0.145829
13922, 0.000000, 0.153538, 0.136749, -0.168175, 0.000000, 0.118833, 0.016952, -0.033904, 0.000022, -0.000032, 0.014964, -0.029928, 0.000000, 0.209019, 0.145945
13923, 0.000000, 0.153519, 0.136747, -0.168171, 0.000000, 0.118912, 0.016953, -0.033906, 0.000022, -0.000032, 0.014967, -0.029935, 0.000000, 0.209078, 0.146050
13924, 0.000000, 0.153480, 0.136745, -0.168165, 0.000000, 0.118993, 0.016954, -0.033908, 0.000022, -0.000032, 0.014972, -0.029943, 0.000000, 0.209117, 0.146131
13925, 0.000000, 0.153421, 0.136742, -0.168158, 0.000000, 0.119071, 0.016955, -0.033909, 0.000022, -0.000032, 0.014976, -0.029953, 0.000000, 0.209135, 0.146183
13926, 0.000000, 0.153350, 0.136739, -0.168151, 0.000000, 0.119137, 0.016955, -0.033911, 0.000022, -0.000032, 0.014982, -0.029963, 0.000000, 0.209127, 0.146200
13927, 0.000000, 0.153274, 0.136735, -0.168144, 0.000000, 0.119178, 0.016956, -0.033911, 0.000022, -0.000032, 0.014986, -0.029973, 0.000000, 0.209091, 0.146176
13928, 0.000000, 0.153199, 0.136730, -0.168136, 0.000000, 0.119193, 0.016956, -0.033912, 0.000022, -0.000032, 0.014991, -0.029981, 0.000000, 0.209029, 0.146113
13929, 0.000000, 0.153135, 0.136724, -0.168129, 0.000000, 0.119187, 0.016956, -0.033911, 0.000022, -0.000032, 0.014994, -0.029989, 0.000000, 0.208958, 0.146035
13930, 0.000000, 0.153101, 0.136718, -0.168121, 0.000000, 0.119164, 0.016955, -0.033910, 0.000022, -0.000032, 0.014997, -0.029993, 0.000000, 0.208900, 0.145973
13931, 0.000000, 0.153107, 0.136712, -0.168115, 0.000000, 0.119121, 0.016954, -0.033909, 0.000022, -0.000032, 0.014998, -0.029996, 0.000000, 0.208862, 0.145938
13932, 0.000000, 0.153151, 0.136705, -0.168110, 0.000000, 0.119048, 0.016953, -0.033907, 0.000022, -0.000032, 0.014997, -0.029994, 0.000000, 0.208834, 0.145916
13933, 0.000000, 0.153226, 0.136699, -0.168106, 0.000000, 0.118949, 0.016952, -0.033905, 0.000022, -0.000032, 0.014995, -0.029991, 0.000000, 0.208811, 0.145899
13934, 0.000000, 0.153321, 0.136694, -0.168102, 0.000000, 0.118845, 0.016951, -0.033902, 0.000022, -0.000032, 0.014993, -0.029986, 0.000000, 0.208803, 0.145905
13935, 0.000000, 0.153423, 0.136689, -0.168100, 0.000000, 0.118765, 0.016950, -0.033900, 0.000022, -0.000032, 0.014991, -0.029982, 0.000000, 0.208826, 0.145959
13936, 0.000000, 0.153514, 0.136685, -0.168099, 0.000000, 0.118728, 0.016949, -0.033898, 0.000022, -0.000032, 0.014991, -0.029981, 0.000000, 0.208878, 0.146059
13937, 0.000000, 0.153574, 0.136681, -0.168098, 0.000000, 0.118733, 0.016948, -0.033896, 0.000022, -0.000032, 0.014991, -0.029983, 0.000000, 0.208941, 0.146179
13938, 0.000000, 0.153594, 0.136679, -0.168097, 0.000000, 0.118764, 0.016947, -0.033895, 0.000022, -0.000032, 0.014993, -0.029987, 0.000000, 0.208988, 0.146281
13939, 0.000000, 0.153580, 0.136676, -0.168098, 0.000000, 0.118797, 0.016947, -0.033893, 0.000022, -0.000032, 0.014996, -0.029992, 0.000000, 0.209003, 0.146341
13940, 0.000000, 0.153549, 0.136674, -0.168098, 0.000000, 0.118812, 0.016946, -0.033892, 0.000022, -0.000032, 0.014999, -0.029998, 0.000000, 0.208983, 0.146355
13941, 0.000000, 0.153527, 0.136672, -0.168099, 0.000000, 0.118796, 0.016945, -0.033891, 0.000022, -0.000032, 0.015001, -0.030003, 0.000000, 0.208939, 0.146337
13942, 0.000000, 0.153523, 0.136670, -0.168100, 0.000000, 0.118747, 0.016945, -0.033890, 0.000022, -0.000032, 0.015004, -0.030008, 0.000000, 0.208883, 0.146305
13943, 0.000000, 0.153530, 0.136668, -0.168101, 0.000000, 0.118683, 0.016945, -0.033889, 0.000022, -0.000032, 0.015006, -0.030012, 0.000000, 0.208820, 0.146268
13944, 0.000000, 0.153533, 0.136667, -0.168103, 0.000000, 0.118624, 0.016944, -0.033889, 0.000022, -0.000032, 0.015009, -0.030018, 0.000000, 0.208757, 0.146234
13945, 0.000000, 0.153521, 0.136666, -0.168105, 0.000000, 0.118589, 0.016944, -0.033889, 0.000022, -0.000032, 0.015013, -0.030025, 0.000000, 0.208704, 0.146220
13946, 0.000000, 0.153493, 0.136667, -0.168108, 0.000000, 0.118593, 0.016945, -0.033889, 0.000022, -0.000032, 0.015017, -0.030035, 0.000000, 0.208672, 0.146240
13947, 0.000000, 0.153448, 0.136667, -0.168112, 0.000000, 0.118638, 0.016945, -0.033890, 0.000022, -0.000032, 0.015024, -0.030047, 0.000000, 0.208663, 0.146299
13948, 0.000000, 0.153385, 0.136669, -0.168117, 0.000000, 0.118712, 0.016946, -0.033892, 0.000022, -0.000032, 0.015031, -0.030062, 0.000000, 0.208662, 0.146372
13949, 0.000000, 0.153297, 0.136670, -0.168122, 0.000000, 0.118797, 0.016947, -0.033894, 0.000022, -0.000032, 0.015039, -0.030078, 0.000000, 0.208646, 0.146427
13950, 0.000000, 0.153180, 0.136672, -0.168127, 0.000000, 0.118885, 0.016948, -0.033896, 0.000022, -0.000032, 0.015047, -0.030094, 0.000000, 0.208604, 0.146442
13951, 0.000000, 0.153039, 0.136672, -0.168132, 0.000000, 0.118977, 0.016949, -0.033898, 0.000022, -0.000032, 0.015055, -0.030110, 0.000000, 0.208543, 0.146426
13952, 0.000000, 0.152889, 0.136672, -0.168135, 0.000000, 0.119079, 0.016950, -0.033900, 0.000022, -0.000032, 0.015062, -0.030124, 0.000000, 0.208483, 0.146407
13953, 0.000000, 0.152741, 0.136670, -0.168137, 0.000000, 0.119195, 0.016951, -0.033901, 0.000022, -0.000032, 0.015068, -0.030136, 0.000000, 0.208441, 0.146408
13954, 0.000000, 0.152606, 0.136666, -0.168137, 0.000000, 0.119320, 0.016951, -0.033902, 0.000022, -0.000032, 0.015072, -0.030144, 0.000000, 0.208422, 0.146432
13955, 0.000000, 0.152494, 0.136660, -0.168134, 0.000000, 0.119428, 0.016951, -0.033903, 0.000022, -0.000032, 0.015074, -0.030147, 0.000000, 0.208413, 0.146459
13956, 0.000000, 0.152423, 0.136651, -0.168129, 0.000000, 0.119481, 0.016951, -0.033902, 0.000022, -0.000032, 0.015072, -0.030144, 0.000000, 0.208393, 0.146454
13957, 0.000000, 0.152410, 0.136639, -0.168121, 0.000000, 0.119455, 0.016950, -0.033900, 0.000022, -0.000032, 0.015066, -0.030133, 0.000000, 0.208356, 0.146410
13958, 0.000000, 0.152461, 0.136624, -0.168110, 0.000000, 0.119359, 0.016949, -0.033897, 0.000022, -0.000032, 0.015058, -0.030116, 0.000000, 0.208318, 0.146347
13959, 0.000000, 0.152564, 0.136607, -0.168096, 0.000000, 0.119227, 0.016947, -0.033893, 0.000022, -0.000032, 0.015047, -0.030094, 0.000000, 0.208299, 0.146299
13960, 0.000000, 0.152696, 0.136588, -0.168079, 0.000000, 0.119094, 0.016944, -0.033889, 0.000022, -0.000032, 0.015035, -0.030071, 0.000000, 0.208311, 0.146282
13961, 0.000000, 0.152842, 0.136567, -0.168059, 0.000000, 0.118978, 0.016942, -0.033883, 0.000022, -0.000032, 0.015023, -0.030047, 0.000000, 0.208354, 0.146303
13962, 0.000000, 0.153005, 0.136546, -0.168036, 0.000000, 0.118874, 0.016939, -0.033878, 0.000022, -0.000032, 0.015012, -0.030023, 0.000000, 0.208428, 0.146361
13963, 0.000000, 0.153186, 0.136523, -0.168011, 0.000000, 0.118777, 0.016936, -0.033873, 0.000022, -0.000032, 0.015001, -0.030001, 0.000000, 0.208527, 0.146451
13964, 0.000000, 0.153367, 0.136500, -0.167985, 0.000000, 0.118695, 0.016934, -0.033867, 0.000022, -0.000032, 0.014991, -0.029982, 0.000000, 0.208643, 0.146564
13965, 0.000000, 0.153520, 0.136478, -0.167958, 0.000000, 0.118642, 0.016931, -0.033862, 0.000022, -0.000032, 0.014983, -0.029966, 0.000000, 0.208758, 0.146676
13966, 0.000000, 0.153628, 0.136456, -0.167931, 0.000000, 0.118617, 0.016929, -0.033857, 0.000022, -0.000032, 0.014977, -0.029954, 0.000000, 0.208855, 0.146764
13967, 0.000000, 0.153697, 0.136436, -0.167904, 0.000000, 0.118608, 0.016927, -0.033853, 0.000022, -0.000032, 0.014972, -0.029945, 0.000000, 0.208929, 0.146821
13968, 0.000000, 0.153750, 0.136418, -0.167878, 0.000000, 0.118602, 0.016924, -0.033849, 0.000022, -0.000032, 0.014969, -0.029938, 0.000000, 0.208989, 0.146864
13969, 0.000000, 0.153811, 0.136402, -0.167853, 0.000000, 0.118589, 0.016923, -0.033845, 0.000022, -0.000032, 0.014967, -0.029934, 0.000000, 0.209049, 0.146911
13970, 0.000000, 0.153883, 0.136388, -0.167831, 0.000000, 0.118563, 0.016921, -0.033842, 0.000022, -0.000032, 0.014966, -0.029932, 0.000000, 0.209106, 0.146961
13971, 0.000000, 0.153953, 0.136376, -0.167811, 0.000000, 0.118525, 0.016919, -0.033839, 0.000022, -0.000032, 0.014966, -0.029933, 0.000000, 0.209147, 0.146995
13972, 0.000000, 0.153994, 0.136366, -0.167793, 0.000000, 0.118493, 0.016918, -0.033837, 0.000022, -0.000032, 0.014969, -0.029937, 0.000000, 0.209163, 0.147000
13973, 0.000000, 0.153988, 0.136358, -0.167776, 0.000000, 0.118488, 0.016917, -0.033835, 0.000022, -0.000032, 0.014973, -0.029946, 0.000000, 0.209158, 0.146983
13974, 0.000000, 0.153939, 0.136352, -0.167761, 0.000000, 0.118522, 0.016917, -0.033834, 0.000022, -0.000032, 0.014979, -0.029957, 0.000000, 0.209147, 0.146965
13975, 0.000000, 0.153864, 0.136348, -0.167748, 0.000000, 0.118590, 0.016916, -0.033833, 0.000022, -0.000032, 0.014985, -0.029970, 0.000000, 0.209143, 0.146966
13976, 0.000000, 0.153782, 0.136345, -0.167736, 0.000000, 0.118671, 0.016916, -0.033833, 0.000022, -0.000032, 0.014990, -0.029980, 0.000000, 0.209146, 0.146984
13977, 0.000000, 0.153715, 0.136343, -0.167725, 0.000000, 0.118737, 0.016916, -0.033833, 0.000022, -0.000032, 0.014994, -0.029988, 0.000000, 0.209150, 0.147009
13978, 0.000000, 0.153673, 0.136343, -0.167717, 0.000000, 0.118775, 0.016916, -0.033833, 0.000022, -0.000032, 0.014995, -0.029990, 0.000000, 0.209152, 0.147034
13979, 0.000000, 0.153651, 0.136344, -0.167712, 0.000000, 0.118794, 0.016917, -0.033833, 0.000022, -0.000032, 0.014994, -0.029988, 0.000000, 0.209157, 0.147067
13980, 0.000000, 0.153634, 0.136346, -0.167708, 0.000000, 0.118810, 0.016917, -0.033833, 0.000022, -0.000032, 0.014991, -0.029982, 0.000000, 0.209164, 0.147105
13981, 0.000000, 0.153616, 0.136349, -0.167707, 0.000000, 0.118821, 0.016917, -0.033834, 0.000022, -0.000032, 0.014987, -0.029974, 0.000000, 0.209165, 0.147135
13982, 0.000000, 0.153590, 0.136352, -0.167709, 0.000000, 0.118821, 0.016917, -0.033834, 0.000022, -0.000032, 0.014982, -0.029964, 0.000000, 0.209145, 0.147137
13983, 0.000000, 0.153551, 0.136356, -0.167713, 0.000000, 0.118807, 0.016917, -0.033834, 0.000022, -0.000032, 0.014977, -0.029954, 0.000000, 0.209098, 0.147098
13984, 0.000000, 0.153507, 0.136361, -0.167719, 0.000000, 0.118775, 0.016917, -0.033834, 0.000022, -0.000032, 0.014972, -0.029943, 0.000000, 0.209026, 0.147024
13985, 0.000000, 0.153476, 0.136366, -0.167728, 0.000000, 0.118727, 0.016917, -0.033834, 0.000022, -0.000032, 0.014967, -0.029934, 0.000000, 0.208948, 0.146942
13986, 0.000000, 0.153468, 0.136373, -0.167739, 0.000000, 0.118677, 0.016917, -0.033834, 0.000022, -0.000032, 0.014963, -0.029927, 0.000000, 0.208889, 0.146887
13987, 0.000000, 0.153476, 0.136380, -0.167752, 0.000000, 0.118642, 0.016917, -0.033834, 0.000022, -0.000032, 0.014961, -0.029922, 0.000000, 0.208859, 0.146873
13988, 0.000000, 0.153486, 0.136389, -0.167767, 0.000000, 0.118624, 0.016917, -0.033834, 0.000022, -0.000032, 0.014961, -0.029921, 0.000000, 0.208845, 0.146886
13989, 0.000000, 0.153485, 0.136397, -0.167783, 0.000000, 0.118621, 0.016917, -0.033834, 0.000022, -0.000032, 0.014961, -0.029922, 0.000000, 0.208833, 0.146901
13990, 0.000000, 0.153470, 0.136407, -0.167800, 0.000000, 0.118633, 0.016917, -0.033835, 0.000022, -0.000032, 0.014962, -0.029924, 0.000000, 0.208821, 0.146918
13991, 0.000000, 0.153453, 0.136417, -0.167817, 0.000000, 0.118664, 0.016918, -0.033836, 0.000022, -0.000032, 0.014963, -0.029926, 0.000000, 0.208827, 0.146961
13992, 0.000000, 0.153455, 0.136427, -0.167834, 0.000000, 0.118711, 0.016918, -0.033837, 0.000022, -0.000032, 0.014964, -0.029929, 0.000000, 0.208867, 0.147054
13993, 0.000000, 0.153481, 0.136437, -0.167850, 0.000000, 0.118763, 0.016919, -0.033838, 0.000022, -0.000032, 0.014965, -0.029930, 0.000000, 0.208938, 0.147192
13994, 0.000000, 0.153520, 0.136446, -0.167865, 0.000000, 0.118810, 0.016919, -0.033839, 0.000022, -0.000032, 0.014965, -0.029930, 0.000000, 0.209017, 0.147340
13995, 0.000000, 0.153557, 0.136454, -0.167879, 0.000000, 0.118839, 0.016920, -0.033840, 0.000022, -0.000032, 0.014964, -0.029927, 0.000000, 0.209078, 0.147462
